start_time,end_time,text
153.513,154.83300000000003,This is what I do.
154.833,161.126,"I give keynote speeches, and I really like it as long as I can draw my audience into my story."
161.931,174.115,"Because the very moment I see somebody is not paying attention - for example, when somebody is looking at his smartphone - it just happens: I take it personally."
174.722,175.898,Relax!
175.898,177.50355555555555,You are safe tonight.
177.50355555555555,178.448,Don't worry.
178.448,182.51399999999998,"Feel free to take your smartphones, and you can even start talking to your neighbor."
182.514,184.916,I will not take it personally.
184.916,186.07599999999996,Why not?
186.076,190.256,"Because now, here and now, I'm very conscious that this can happen."
190.256,193.98000000000002,"And more importantly, I have a strategy to deal with it."
195.039,199.36,"So tonight, I would like to share this strategy with you."
199.906,201.406,Are you interested?
201.91,203.414,Cool.
203.414,209.673,"Because, I guess, I'm not the only person in this room who sometimes takes things personally, right?"
210.636,217.58400000000003,"Imagine - imagine you invite a friend to go to the movies, and she replies, ""Oh, sorry, I have to work."""
217.934,225.74800000000002,But you see a picture on social media of her having dinner with some friends that very night!
227.243,230.935,Or imagine you really have worked very hard on a project.
230.935,237.20999999999995,"You're really proud of the end result, but the only thing you get is criticism."
237.299,243.02299999999997,"So you come home, and you would like to wind down and share this terrible experience."
243.227,248.90200000000004,"But while you're telling your story, the other one walks away to switch on the TV."
249.804,253.35300000000004,"Now, who would take one of these situations personally?"
253.353,255.07,"Show me hands, come on."
255.563,257.1,Lots of you.
258.05,259.3,Why?
259.79,262.1360000000001,Why do we take things personally?
262.145,265.186,Somebody says or does something and bam!
265.186,270.567,"We feel hurt, neglected, offended, betrayed by the other one."
270.567,272.0969999999999,"That's what we believe, though."
272.097,274.26,It's the other person's fault.
274.3,276.6360000000001,He's responsible for what we feel.
276.636,278.392,He's the one to blame.
278.392,280.427,"Now, hang on, hang on."
280.427,282.29299999999995,Who says that?
282.293,284.40799999999996,Which part of us is speaking?
286.684,288.391,It's our ego.
288.521,293.16100000000006,Our ego thinks that others should take us into consideration.
293.161,296.123,"Our ego doesn't want to be criticized, hell no!"
296.123,300.404,"Our ego wants to be acknowledged: ""I'm right!"""
302.189,304.16300000000007,Is this what you want?
304.733,306.808,Do you want to be right?
309.159,310.705,That's exhausting.
310.705,313.91599999999994,"When my ego takes over, I'm fighting all day."
313.916,317.1200000000001,I'm in a constant struggle with the rest of the world.
317.667,319.453,And it drains my energy.
319.84,324.69499999999994,Wouldn't it be so much easier to not take things personally?
324.975,328.13400000000007,Because then no one has power over you.
328.134,329.268,You're free.
329.268,333.43500000000006,You experience much more harmony and connection between you and other people.
333.435,334.595,Of course!
334.595,342.914,Because your energy can go towards nice things instead of endlessly battling against the things that drive you crazy.
343.917,351.80299999999994,So the question is do you want to be right or do you want to be happy?
353.044,359.4739999999999,"I know what some of you are thinking: ""I will make sure I will be happy by being right."""
360.867,362.82899999999995,"Well, how do you do it?"
362.829,367.99900000000014,How to become happy by not taking things personally?
368.347,377.7130000000001,"You are standing at the kickoff of the match of your life, the match by which you will learn how to stop taking things personally."
377.992,382.17299999999994,"So as a referee, I brought my coin for the toss."
382.487,388.48,And every coin has two sides: heads or tails.
388.48,394.7069999999999,"And they stand for two strategies, two strategies to no longer taking things personally."
395.518,397.532,"Sir, sir, good evening."
397.532,400.56100000000004,You're the captain of this huge team.
400.561,402.69699999999995,You can choose: heads or tails?
402.697,403.71,Heads.
403.71,404.91,Okay.
406.54,407.8787,You're lucky.
407.8787,408.974,It's heads!
408.974,411.1849999999999,Are you ready for the first strategy?
411.395,413.625,"OK, here it comes."
413.625,417.26499999999993,First strategy - It's not about me.
417.905,420.38199999999995,What do you mean it's not about me?
420.872,423.23300000000006,"This sounds weird, doesn't it?"
423.233,428.62199999999996,"Because when I take things personally, I'm convinced it is about me."
428.622,431.94599999999997,"When I see someone is looking at his phone, I feel offended."
432.006,436.22599999999994,"I think, ""Hey, I've put so much effort and time in this presentation."
436.606,438.185,"I want respect."""
438.185,444.19500000000005,"I think, ""Me, myself and I."" Sounds familiar, no?"
444.19500000000005,444.65100000000007,Yeah.
444.651,448.91099999999994,"But in fact, it isn't about me."
449.048,455.5847857142857,"What if I try to look at it from the other person's perspective, asking myself, ""Why?"
455.5847857142857,459.664,"Why is he or she looking at his or her smartphone?"""
459.765,464.4889999999999,"Maybe he has just received an important message, one he has been waiting for."
464.794,469.51199999999983,Or the topic of my presentation is not really his cup of tea.
469.512,470.711,Could be!
470.711,476.29400000000004,"Or, on the contrary, he finds it very interesting and he wants to take notes on his smartphone."
476.294,478.6450000000001,"Very smart to do that, by the way."
479.809,487.971,"I simply need to shift my focus from ""me"" to ""we,"" and I won't take it personally."
488.679,496.45599999999996,"If I try to see the intention of the other one, I make space for understanding instead of irritation."
497.075,499.17800000000005,Does this ring a bell with you?
499.96,506.546,"When you put your son to bed but he doesn't want to, he throws himself on the floor, kicking and screaming ""I hate you!"""
507.523,509.72600000000006,Do you take that personally?
510.268,511.269,No!
511.269,514.8389999999998,"No, you don't because you know this is not about me."
514.839,517.3769999999997,"It's about what he wants, what he needs."
517.377,522.0220000000002,"He's angry because he just wants to stay up a bit longer, that's all."
522.022,526.6249999999999,So the first strategy to not take it personally is it's not about me.
526.625,530.6449999999999,Look at the other person's intention.
531.139,537.0049999999998,"When a driver is tailgating and flashing his lights, he probably does it because he's in a hurry."
537.005,539.5149999999999,"It's not about me, you see?"
540.096,542.8130000000001,It's as simple as that.
545.243,546.7730000000001,In theory.
546.913,550.6929999999999,"Because in real life, it turns out to be a hell of a job."
552.078,557.873,"Do you have any idea, ladies and gentlemen, how many thoughts our brain produces a day?"
560.352,561.981,"50,000!"
562.4,565.4300000000001,And guess how many of them are positive?
565.758,568.308,"Only 10,000."
568.308,574.758,So this means that 80% of what we think are negative thoughts.
574.758,576.608,"That's a lot, isn't it?"
578.216,591.4249999999996,"When you see two colleagues talking to each other, and just then, they look at you and they start laughing, do you think, ""Oh, they must have noticed my new shoes and they want them too""?"
591.425,592.586,No!
592.586,596.356,"Or do you think, ""Darn, they're laughing at me."
596.356,598.581,"They are gossiping about me."""
599.114,602.8817647058823,"So it takes a lot of effort to correct yourself and say, ""Hang on."
602.8817647058823,604.26,I have no clue!
604.26,608.419,"They might be laughing about something that has nothing to do with me."""
609.35,617.577,So seeing the positive intention of the other one requires a lot of discipline and training.
618.542,626.7119999999999,And that's why I became a referee: to train my brain not to take things personally.
627.199,631.618,"I train my brain an hour and a half a week, the entire period of a match."
631.618,633.8579999999998,I say this for the football dummies.
634.138,636.2469999999998,"Now, before the match, I'm warming up."
636.247,638.4469999999999,"Not only physically, but also mentally."
638.447,643.32,"I give myself some pep talk in the dressing room: ""Frederik, watch out."
643.32,645.812,Lots of things will trigger you during the game.
645.812,651.88,"You're going to make decisions who some will not agree with and they will shout unpleasant things at you."""
651.9,656.003,"So I tell myself, ""Frederik, don't take it personally."
656.003,657.7680000000001,It's not about me.
658.927,660.9080000000001,They just want to be right.
660.908,664.978,"They simply want their team to win."""
664.978,666.368,You see?
666.368,672.126,"When I focus on the intention of the other person, there's no need to take it personally."
672.885,680.1349999999998,"When I apply this strategy very consciously, I admit it, I feel much more at ease on the field."
680.203,688.9939999999998,"When the coach, the players or the spectators do not agree with my decisions, I'm less easily thrown off balance."
689.82,693.905,"This strategy, ladies and gentlemen, works!"
696.2,698.6,"But not always, unfortunately."
698.6,704.3272,"Because some words they shout at me, like here, do really hit a raw nerve: ""You're a loser."
704.3272,705.79,Choose another hobby!
705.79,706.7514,You know what?
706.7514,707.538,"Go fishing!"""
708.4,709.669,Ouch!
711.573,714.5569999999999,Maybe they are right.
715.93,718.2,Perhaps I took the wrong decision.
718.201,719.6870000000001,Maybe I am a loser.
719.687,723.415,"Honestly, that's how I feel sometimes."
724.783,726.3600000000001,Do you see this?
726.558,730.1799999999998,Every coin has a flip side.
730.357,739.1720000000001,"When this first strategy it's not about me doesn't work, it simply means ""It is about me!"""
742.062,744.7620000000001,I have to look in the mirror and question myself.
744.823,747.9500000000003,"As a beginning referee, I still feel insecure."
747.95,749.087,Especially me.
749.087,751.667,I never played soccer.
751.667,758.3890000000001,"It is about me because it has something to do with my insecurity, I doubt about myself."
759.18,762.4379999999999,Or a part of myself that I haven't come to terms with.
764.384,766.7600000000001,"Do you see my point, ladies and gentlemen?"
767.175,777.3360000000001,"Even if I know that a driver is only tailgating because he's in a hurry, I still take it personally when he honks or he's flashing his headlights."
777.336,778.959,So I must question myself.
778.959,782.8730000000002,Probably I was driving too slowly.
782.887,784.244,I'm aware of it.
784.244,788.5920000000002,I just don't like that clumsy part of myself.
788.592,791.519,"Why else would I take it personally, right?"
792.383,799.511,"When I say, ""Ladies and gentlemen, you are an orange,"" who would take this personally?"
800.081,801.302,"No one, right?"
801.302,802.357,Why not?
802.357,806.8769999999998,Because nothing in you believes that you are in fact an orange.
806.877,808.267,An orange?
808.58,812.6599999999997,"Unless, of course, that you're a ginger and you feel bad because of that."
812.66,814.6789999999999,Which is luckily not the case with me.
814.679,820.2170000000001,"But but when someone says, ""Frederik, you are so selfish."""
820.905,821.898,Ouch!
821.898,823.4779999999998,I do take it personally.
823.478,827.478,And it only happens because I know there is some truth in it.
828.32,834.5529999999997,"If I'm honest, I'm aware of the fact that I do not always take into account other people's needs."
837.065,846.4169999999999,"When you are being criticized and it hurts, chances are big that this is rooted in your childhood."
846.95,850.0720000000002,Maybe as a child you were never good enough.
850.326,854.796,"When you came home with a 9 out of 10, they said, ""Hey, and why not a 10?"""
855.625,856.7910000000002,You see?
856.791,862.936,We can only take things personally if it somehow touches a raw nerve.
863.709,868.0989999999999,And that's the moment to give yourself some empathy.
869.125,871.9787499999999,"Ooh, this hurts."
871.9787499999999,872.9299999999998,Darn!
873.608,879.9500000000002,"I'm longing so hard for recognition, and I feel sad if I don't get it."
880.381,881.571,You see?
881.93,883.6385384615386,And you can also why not?
883.6385384615386,884.2680000000001,speak up.
884.414,887.6640000000001,Just tell the other one what's going on inside you.
888.106,894.0870000000001,"""Hey, I'm in the middle of my story here, and you just walk away to switch on the TV?"
894.087,896.8999999999999,It feels as if you don't care about my story.
896.9,898.53,"It's not nice."""
899.206,911.3809999999999,"By opening up, by being vulnerable, by telling what you feel without blaming the other one, you increase the chance that the other one will understand you and take your needs into account."
911.839,913.6389999999999,Do you see what I mean?
914.585,919.38,To conclude - how not to take things personally.
919.76,922.6000000000001,One it is not about me!
923.7,926.6950000000002,Look at the other person's intention.
926.695,931.1669999999999,If that doesn't work: two it is about me.
931.167,933.737,Give yourself empathy and speak up.
936.56,947.084,"Ladies and gentlemen, please, pretty please, do not take it personally, but I really do hope that you will take a couple of things personally within the next hours and days."
947.084,951.1039999999998,"Only if you do, you can test out these two strategies."
952.044,958.004,"Imagine, just imagine if we could all put this in practice."
958.14,962.4249999999998,Wouldn't that enhance our relationships enormously?
963.0,966.086,Together we could create a better world.
966.779,968.4670000000001,Wouldn't that be great?
970.026,974.4399999999999,"And as a referee, I even earn some money by it."
975.127,978.8069999999998,Who doesn't like 20 euros to learn how not to take things personally?
978.807,980.237,Show me hands.
980.339,981.369,Show me hands.
981.369,982.578,"Oh, so many."
985.451,987.6290000000001,Who still wants the 20 euros now?
994.677,997.2869999999999,Who still wants the 20 euros now?
1000.612,1002.7500000000001,Who still wants the 20 euros now?
1008.845,1010.8449999999999,And who still wants them now?
1012.099,1015.175,Why do you still want these 20 euros?
1015.424,1018.1340000000001,Because it's still 20 euros!
1018.322,1024.2710000000002,"People may attack you, criticize you or ignore you."
1025.127,1031.8070000000007,"They can crumple you up with their words, spit you out or even walk all over you."
1032.452,1041.4890000000003,"But remember: whatever they do or say, you will always keep your value."
1043.313,1044.482,Thank you.
