start_time,end_time,text
262.145,265.186,Somebody says or does something and bam!
265.186,270.567,"We feel hurt, neglected, offended, betrayed by the other one."
270.567,272.097,"That's what we believe, though."
272.097,274.26,It's the other person's fault.
274.3,276.636,He's responsible for what we feel.
276.636,278.392,He's the one to blame.
278.392,280.427,"Now, hang on, hang on."
280.427,282.293,Who says that?
282.293,284.408,Which part of us is speaking?
286.684,288.391,It's our ego.
288.521,293.161,Our ego thinks that others should take us into consideration.
293.161,296.123,"Our ego doesn't want to be criticized, hell no!"
296.123,298.974,Our ego wants to be acknowledged:
298.974,300.404,"""I'm right!"""
302.189,304.163,Is this what you want?
304.733,306.808,Do you want to be right?
309.159,310.705,That's exhausting.
310.705,313.916,"When my ego takes over, I'm fighting all day."
313.916,317.12,I'm in a constant struggle with the rest of the world.
317.667,319.453,And it drains my energy.
319.84,324.695,Wouldn't it be so much easier to not take things personally?
324.975,328.134,Because then no one has power over you.
328.134,329.268,You're free.
329.268,331.53,You experience much more harmony and connection
331.53,333.435,between you and other people.
333.435,334.595,Of course!
334.595,338.1,Because your energy can go towards nice things
338.1,342.914,instead of endlessly battling against the things that drive you crazy.
343.917,346.063,So the question is
346.063,351.803,do you want to be right or do you want to be happy?
353.044,355.281,I know what some of you are thinking:
355.281,359.474,"""I will make sure I will be happy by being right."""
360.867,362.829,"Well, how do you do it?"
362.829,367.999,How to become happy by not taking things personally?
368.347,373.063,"You are standing at the kickoff of the match of your life,"
373.063,377.713,the match by which you will learn how to stop taking things personally.
377.992,382.173,"So as a referee, I brought my coin for the toss."
382.487,388.48,And every coin has two sides: heads or tails.
388.48,390.884,"And they stand for two strategies,"
390.884,394.707,two strategies to no longer taking things personally.
395.518,397.532,"Sir, sir, good evening."
397.532,400.561,You're the captain of this huge team.
400.561,402.697,You can choose: heads or tails?
402.697,403.71,Heads.
403.71,404.91,Okay.
406.54,408.974,You're lucky. It's heads!
408.974,411.185,Are you ready for the first strategy?
411.395,413.625,"OK, here it comes."
413.625,415.015,First strategy -
415.015,417.265,It's not about me.
417.905,420.382,What do you mean it's not about me?
420.872,423.233,"This sounds weird, doesn't it?"
423.233,428.622,"Because when I take things personally, I'm convinced it is about me."
428.622,431.946,"When I see someone is looking at his phone, I feel offended."
432.006,436.226,"I think, ""Hey, I've put so much effort and time in this presentation."
436.606,438.185,"I want respect."""
438.185,441.675,"I think, ""Me, myself and I."""
442.371,444.651,"Sounds familiar, no? Yeah."
444.651,448.911,"But in fact, it isn't about me."
449.048,453.52,"What if I try to look at it from the other person's perspective,"
453.52,455.271,"asking myself,"
455.271,459.664,"""Why? Why is he or she looking at his or her smartphone?"""
459.765,464.489,"Maybe he has just received an important message, one he has been waiting for."
464.794,469.512,Or the topic of my presentation is not really his cup of tea.
469.512,470.711,Could be!
470.711,473.567,"Or, on the contrary, he finds it very interesting"
473.567,476.294,and he wants to take notes on his smartphone.
476.294,478.645,"Very smart to do that, by the way."
479.809,485.243,"I simply need to shift my focus from ""me"" to ""we,"""
485.461,487.971,and I won't take it personally.
488.679,491.459,"If I try to see the intention of the other one,"
491.885,496.456,I make space for understanding instead of irritation.
497.075,499.178,Does this ring a bell with you?
499.96,502.66,"When you put your son to bed but he doesn't want to,"
502.66,506.546,"he throws himself on the floor, kicking and screaming ""I hate you!"""
507.523,509.726,Do you take that personally?
510.268,511.269,No!
511.269,514.839,"No, you don't because you know this is not about me."
514.839,517.377,"It's about what he wants, what he needs."
517.377,522.022,"He's angry because he just wants to stay up a bit longer, that's all."
522.022,525.379,So the first strategy to not take it personally is
525.379,526.625,it's not about me.
526.625,530.645,Look at the other person's intention.
531.139,534.39,"When a driver is tailgating and flashing his lights,"
534.39,537.005,he probably does it because he's in a hurry.
537.005,539.515,"It's not about me, you see?"
540.096,542.813,It's as simple as that.
545.243,546.773,In theory.
546.913,550.693,"Because in real life, it turns out to be a hell of a job."
552.078,554.473,"Do you have any idea, ladies and gentlemen,"
554.473,557.873,how many thoughts our brain produces a day?
560.352,561.981,"50,000!"
562.4,565.43,And guess how many of them are positive?
565.758,568.308,"Only 10,000."
568.308,574.758,So this means that 80% of what we think are negative thoughts.
574.758,576.608,"That's a lot, isn't it?"
578.216,581.043,"When you see two colleagues talking to each other,"
581.043,585.234,"and just then, they look at you and they start laughing,"
585.234,586.494,"do you think,"
586.494,591.425,"""Oh, they must have noticed my new shoes and they want them too""?"
591.425,592.586,No!
592.586,593.836,"Or do you think,"
593.836,596.356,"""Darn, they're laughing at me."
596.356,598.581,"They are gossiping about me."""
599.114,602.13,"So it takes a lot of effort to correct yourself and say,"
602.13,604.26,"""Hang on. I have no clue!"
604.26,608.419,"They might be laughing about something that has nothing to do with me."""
609.35,612.957,So seeing the positive intention of the other one
612.957,617.577,requires a lot of discipline and training.
618.542,622.232,And that's why I became a referee:
622.432,626.712,to train my brain not to take things personally.
627.199,630.239,"I train my brain an hour and a half a week,"
630.239,631.618,the entire period of a match.
631.618,633.858,I say this for the football dummies.
634.138,636.247,"Now, before the match, I'm warming up."
636.247,638.447,"Not only physically, but also mentally."
638.447,642.198,I give myself some pep talk in the dressing room:
642.198,643.32,"""Frederik, watch out."
643.32,645.812,Lots of things will trigger you during the game.
645.812,649.342,You're going to make decisions who some will not agree with
649.342,651.88,"and they will shout unpleasant things at you."""
651.9,653.129,"So I tell myself,"
653.129,656.003,"""Frederik, don't take it personally."
656.003,657.768,It's not about me.
658.927,660.908,They just want to be right.
660.908,664.978,"They simply want their team to win."""
664.978,666.368,You see?
666.368,669.53,"When I focus on the intention of the other person,"
669.53,672.126,there's no need to take it personally.
672.885,676.31,"When I apply this strategy very consciously,"
676.31,680.135,"I admit it, I feel much more at ease on the field."
680.203,683.204,"When the coach, the players or the spectators"
683.204,685.624,"do not agree with my decisions,"
685.624,688.994,I'm less easily thrown off balance.
689.82,693.905,"This strategy, ladies and gentlemen, works!"
696.2,698.6,"But not always, unfortunately."
698.6,703.174,"Because some words they shout at me, like here, do really hit a raw nerve:"
703.352,705.79,"""You're a loser. Choose another hobby!"
705.79,707.538,"You know what? Go fishing!"""
708.4,709.669,Ouch!
711.573,714.557,Maybe they are right.
715.93,718.2,Perhaps I took the wrong decision.
718.201,719.687,Maybe I am a loser.
719.687,723.415,"Honestly, that's how I feel sometimes."
724.783,726.36,Do you see this?
726.558,730.18,Every coin has a flip side.
730.357,735.147,"When this first strategy it's not about me doesn't work,"
736.15,739.172,"it simply means ""It is about me!"""
742.062,744.762,I have to look in the mirror and question myself.
744.823,747.95,"As a beginning referee, I still feel insecure."
747.95,749.087,Especially me.
749.087,751.667,I never played soccer.
751.667,752.67,It is about me
752.67,756.457,"because it has something to do with my insecurity,"
756.909,758.389,I doubt about myself.
759.18,762.438,Or a part of myself that I haven't come to terms with.
764.384,766.76,"Do you see my point, ladies and gentlemen?"
767.175,768.611,Even if I know
768.611,772.187,"that a driver is only tailgating because he's in a hurry,"
772.187,777.336,I still take it personally when he honks or he's flashing his headlights.
777.336,778.959,So I must question myself.
778.959,782.873,Probably I was driving too slowly.
782.887,784.244,I'm aware of it.
784.244,788.592,I just don't like that clumsy part of myself.
788.592,791.519,"Why else would I take it personally, right?"
792.383,793.543,"When I say,"
793.543,796.633,"""Ladies and gentlemen, you are an orange,"""
797.491,799.511,who would take this personally?
800.081,801.302,"No one, right?"
801.302,802.357,Why not?
802.357,806.877,Because nothing in you believes that you are in fact an orange.
806.877,808.267,An orange?
808.58,812.66,"Unless, of course, that you're a ginger and you feel bad because of that."
812.66,814.679,Which is luckily not the case with me.
814.679,820.217,"But but when someone says, ""Frederik, you are so selfish."""
820.905,821.898,Ouch!
821.898,823.478,I do take it personally.
823.478,827.478,And it only happens because I know there is some truth in it.
828.32,829.76,"If I'm honest,"
830.493,834.553,I'm aware of the fact that I do not always take into account other people's needs.
837.065,839.339,When you are being criticized
839.339,841.153,"and it hurts,"
841.153,846.417,chances are big that this is rooted in your childhood.
846.95,850.072,Maybe as a child you were never good enough.
850.326,852.251,"When you came home with a 9 out of 10,"
852.251,854.796,"they said, ""Hey, and why not a 10?"""
855.625,856.791,You see?
856.791,862.936,We can only take things personally if it somehow touches a raw nerve.
863.709,868.099,And that's the moment to give yourself some empathy.
869.125,872.93,"Ooh, this hurts. Darn!"
873.608,876.505,"I'm longing so hard for recognition,"
877.76,879.95,and I feel sad if I don't get it.
880.381,881.571,You see?
881.93,884.268,And you can also why not? speak up.
884.414,887.664,Just tell the other one what's going on inside you.
888.106,891.5,"""Hey, I'm in the middle of my story here,"
891.5,894.087,and you just walk away to switch on the TV?
894.087,896.9,It feels as if you don't care about my story.
896.9,898.53,"It's not nice."""
899.206,901.96,"By opening up, by being vulnerable,"
901.96,905.418,"by telling what you feel without blaming the other one,"
905.418,908.943,you increase the chance that the other one will understand you
908.943,911.381,and take your needs into account.
911.839,913.639,Do you see what I mean?
914.585,916.04,To conclude -
916.04,919.38,how not to take things personally.
919.76,922.6,One it is not about me!
923.7,926.695,Look at the other person's intention.
926.695,928.227,If that doesn't work:
928.227,931.167,two it is about me.
931.167,933.737,Give yourself empathy and speak up.
936.56,938.21,"Ladies and gentlemen,"
938.279,941.399,"please, pretty please, do not take it personally,"
941.399,945.609,but I really do hope that you will take a couple of things personally
945.609,947.084,within the next hours and days.
947.084,951.104,"Only if you do, you can test out these two strategies."
952.044,958.004,"Imagine, just imagine if we could all put this in practice."
958.14,962.425,Wouldn't that enhance our relationships enormously?
963.0,966.086,Together we could create a better world.
966.779,968.467,Wouldn't that be great?
970.026,974.44,"And as a referee, I even earn some money by it."
975.127,978.807,Who doesn't like 20 euros to learn how not to take things personally?
978.807,980.237,Show me hands.
980.339,981.369,Show me hands.
981.369,982.578,"Oh, so many."
985.451,987.629,Who still wants the 20 euros now?
994.677,997.287,Who still wants the 20 euros now?
1000.612,1002.75,Who still wants the 20 euros now?
1008.845,1010.845,And who still wants them now?
1012.099,1015.175,Why do you still want these 20 euros?
1015.424,1018.134,Because it's still 20 euros!
1018.322,1024.271,"People may attack you, criticize you or ignore you."
1025.127,1031.807,"They can crumple you up with their words, spit you out or even walk all over you."
1032.452,1034.279,But remember:
1034.599,1036.826,"whatever they do or say,"
1038.772,1041.489,you will always keep your value.
1043.313,1044.482,Thank you.
