start_time,end_time,text
556.08,559.35,"here, but literally half of it fell out."
559.36,561.11,How do you not feel that? That did
561.12,562.47,happen to me when I bleached my hair
562.48,564.07,"though. Like some people, we can't"
564.08,566.23,handle a bleaching. It literally snaps
566.24,568.07,"off and falls out. I'm sorry, but you"
568.08,569.43,got some fake friends if they won't tell
569.44,570.79,you that your hair is literally falling
570.8,572.55,out. It's just like getting the chicken
572.56,574.55,out of the freezer and you got to wait
574.56,576.71,for it to thaw. I guess I'll be driving
576.72,578.63,again in the spring if the car even
578.64,581.11,works after that. These workers just
581.12,583.67,laid some fresh concrete. And this woman
583.68,586.15,"walks through ruining the concrete,"
586.16,588.31,"leaving her footsteps. Oh, I wonder why"
588.32,590.47,the sidewalk is so sticky. It's getting
590.48,591.99,real hard to pick up my feet. Aren't
592.0,593.75,"they going to say anything? Like, bro,"
593.76,596.389,there's wet concrete. Perhaps a do not
596.399,599.99,"walk sign or a hey, stop. You shall not"
600.0,602.389,"pass. No, let do her thing. She's"
602.399,603.75,probably wondering why the floor's so
603.76,605.509,"sticky. like, ""Oh, this little alleyway"
605.519,607.19,"is a little shortcut to get home."" I"
607.2,609.19,don't think the shortcut was worth it.
609.2,612.55,This poor dog swallowed a light up toy.
612.56,614.79,"And now when he goes to poop, it just"
614.8,616.949,lights up like a Christmas tree and
616.959,620.15,"everybody can see. And that poor thing,"
620.16,622.55,he has no idea that everybody could see
622.56,624.71,that he swallowed it and is lighting up
624.72,628.67,like a Christmas tree. Oh no. It's so
628.68,632.47,shameful. Oh no.
632.48,635.11,"This girl paid over $1,000 for a"
635.12,636.79,designer to make her a custom wedding
636.8,638.949,dress. And they ended up sending her a
638.959,641.43,$50 dress from Teeu. I don't know what
641.44,642.949,"they were trying to do, but that dress"
642.959,645.19,is not it. I feel bad. I would be
645.2,647.03,"crying, too. Like, girl, you better get"
647.04,648.949,a refund ASAP. I don't know what this
648.959,650.63,is. This is not a prom dress. I don't
650.64,651.829,"even know what this is. Like, what were"
651.839,653.67,they even trying to do? I think the
653.68,656.23,worst part is that she got it the day of
656.24,658.63,"prom, expecting this amazing, beautiful"
658.64,660.79,designer dress and then getting DIY
660.8,663.829,trash from Teeu. I really hate scammers.
663.839,666.55,They scammed her so bad. I hate people
666.56,668.79,"who scam. But anyways, that's all for"
668.8,669.99,today. I hope you guys enjoyed this
670.0,671.59,"video. If you did, make sure to hit that"
671.6,673.91,like button in the face and subscribe to
673.92,676.63,the Wolf Pack. I love you guys so much.
676.64,679.76,Thanks for watching. Fig.
