start_time,end_time,words
240,245,"time ? Occasionally , yeah . Occasional , really ? That 's not on the list , but I should get that point . Yes . I 'm gon"
245,250,na go with scientist right off the bat . I see you all the time and I know there 's a lot of labs
250,255,"around my restaurant . Thank you , do the honors for me . Perfect . Thank you , my friend . You 're welcome ."
255,260,Hello . I 'm Joe . Yo . You like kids ? Yeah . Pretend I 'm
260,265,"a kid . Pretend I 'm your kid . I do n't wanna get off my iPad . Discipline me . Dae , I need the iPad"
265,270,right now . Fuck you .
270,275,"Well . You can just give me the iPad right now , and then you can have it again later next time you want it ,"
275,280,"or if I have to take it away , then you 're not gon na get to use it for like a week . Ooh ."
280,285,Here . Thanks . You 're a dean of students . Why do you think that ? That was
285,290,"very , uh , dean like . Bam . You must be"
290,295,"the scientist . Why ? I do n't have any more options . You like ,"
295,300,"broke your foot or something . I dropped a piano on it . You dropped a piano ? Well , my brother"
300,305,dropped a piano on it . He sucks . Do you know what a simulated patient is ?
305,310,"It 's , like , a patient who 's not real . Oh my god , you 're faking a broken foot"
310,315,to go get drugs . For the Vicodin . Bitch ! I just
315,320,crushed it . Did I get it at the end ? You guys !
320,325,How many do you think you got right ? Four . I think I got them all right . Why would I guess something I
325,330,"think is not right ? With a show of hands , who did Dae get correct ?"
330,335,Boom ! Whoa ! I never got zero
335,340,"before . Oh no ! Yes , yes !"
340,345,"Oh wait , that means I got someone else right , no ? No ."
345,350,Damn ! Yes ! Cool . Change to
350,355,"the right placards , please ."
355,360,Oh my god . Oh my god !
360,365,"What ? ! What grade do you teach ? Um , high schoolers . Cute . Oh dang , you have"
365,370,all the 14 year old girls after that nose ring . Not my target demographic . That
370,375,'s good . I still do n't fully know what
375,380,"that means . So I pretend to be sick for medical students , so that they can practice"
380,385,"their bedside manner . Oh ! Do you get to like pick a random illness ? No ,"
385,390,"I 'm trained on specific ones . Like what ? Late term labor , UTIs ."
390,395,"Are you an actor then ? For like , do like-- Yeah . Ready , okay ."
395,400,"Um , so I have to pee like every 20 minutes . It 's like really annoying . You 've got a UTI ? Yeah , ding , ding ,"
400,405,ding . You should be a doctor ! Can you explain to me what a longshoreman is ? Or is it
405,410,longshoreman ? It 's longs . Now you got me saying it . See ?
410,415,"Longshoreman . Container ships come in , take them off , put them back on . Let them go . Nice . What do"
415,420,"people ship the most ? It could be random goods , for like Target or , uh , cars . How"
420,425,"much do you make , can I ask ? Ooh , he makes money . Like , could"
425,430,you be a sugar daddy ? I could . We like
430,435,"that . That 's fun . Yo , you 're so funeral director - y."
435,440,"What I gave you originally was the dean . I feel like those are two kind of like similar things , like if you can"
440,445,"console crying people , you can console children as well . Yeah . What was the biggest"
445,450,surprise that you had from your job ? Sometimes it 's surprising how much relief I see in
450,455,"people . They 've been with their loved one through a long illness , they 're relieved it 's over . Are you a"
455,460,hair salon receptionist ? Do they do your hair ? Do they wash your hair ? Do you get free washes ? All the time . But were you
460,465,"surprised ? Hell no ! I mean , look at your hair , it 's beautiful . Yeah , I definitely like"
465,470,"gender stereotyped this one . I apologize for that . Do n't apologize , it 's cool . You have pretty hair . I"
470,475,like the job because it allows me to take off a lot of time and travel whenever I want . So you 're really cute for
475,480,not a cute job . Do you like have the heebie jeebies over stuff like this ? Not really . Most of
480,485,"our kills are fresh kills , so it 's not that gross . You just dog poop bag style . Yeah , no ,"
485,490,"that 's gross . When it 's really gross is when they 've been sitting for a bit , and they 're"
490,495,"maggot - y and smelly . But you get the grabber pull . No no , you do n't . So you can grabber pull it . No ."
495,500,"Into-- That was surprising . Ew , ick . Nice to meet"
500,505,"you . Are you surprised ? That you 're a scientist ? Yes . Honestly , I thought you could be anything . You"
505,510,"could be a scientist , Jesus . I 'm not surprised . What kind of scientist ? I try to"
510,515,"cure people who have genetic problems , so I use viruses to deliver"
515,520,"genes to cure them . Wow . Hey . Hot teacher , what 's up ?"
520,525,English . No . Math . No . Art . No . Music . No . Gym .
525,530,No . What else is left ? Science ! Are your students gon na watch
530,535,"this ? Yo , they 're gon na be so stoked about this ! Yeah . How old do you teach ?"
535,540,"Freshmen and sophomores mostly . Do you like them ? Yeah , they 're cool . You like do not like them . No , it 's endless"
540,545,"entertainment . I actually really do like working with them . Do your students like you ? Some of them do , and some of them"
545,550,"probably think , well , actually , I know for a fact some of them think I talk too much . You 're"
550,555,literally a teacher . Is n't that like the job ? Stupid . I do n't remember what job I
555,560,"guessed you with . Scientist ? Scientist , because it was the only one left . Oh . I mean , it 's like in the--"
560,565,"Not at all . Do you still love me ? No . Alright , dean of"
565,570,"students . That to me , screams like , bitch ."
570,575,I do n't think any of my students would describe me as a bitch . So are you like his boss ? I
575,580,would work with him if he could get kids ' iPads . What 's the most discipline you
580,585,had to give a kid ? I 've expelled students before . We had a kid this year steal a car from a
585,590,"neighborhood , and then like drive it around the parking lot . What happened with the kid who stole the car ? I"
590,595,"mean , he went to juvie . I 'm learning so much . So I did really bad . I"
595,600,"thought that was so easy , I thought I crushed it . Raise your hand if I insulted you ?"
600,605,Mister D is like slowly-- Who would you most like to apprentice under ? I would love to sit in your
605,610,class and see all the girls be like What 's the
610,615,job you 'd most like to apprentice under ? Maybe like a dean of students . I do not
615,620,"think I would be good . No , I do n't . I do n't think you 'd"
620,625,"enforce rules ! Uh - huh ! I feel like you 'd probably get along with the students really well , and then be"
625,630,"kind of lax with them . Yeah , really , fuck it up ! You 'd be like--"
