start_time,end_time,text
313.6,316.80000000000007,"""Why is she making us do this?"""
316.803,318.993,The first word floodgates.
321.386,324.8059999999999,"You know, here's a challenge we face every day."
324.806,325.776,Time.
325.776,331.41599999999994,"We have 90 seconds on radio, and we have to make that conversation with a stranger memorable."
331.416,332.9929999999999,So how do you do it?
334.023,336.48300000000006,What's the biggest challenge?
336.483,342.503,"Honestly, if we get stuck in the rut of: ""Hi!"" ""Hey!"""
342.503,343.67525000000006,"""How are you?"""
343.67525000000006,344.58700000000005,"""I'm fine."""
344.587,345.9140833333333,"""What's going on?"""
345.9140833333333,347.0369999999999,"""Nothing much."""
347.037,347.6261666666666,"""Same old."""
347.6261666666666,349.057,"""So tell me what's new?"""
349.057,352.5969999999999,"There you go, 45 seconds down, wasted."
352.597,353.79,Right?
353.79,359.023,"So, here's my advice: skip the small talk and ask a really personal question."
359.023,360.333,And don't be afraid.
360.333,361.753,Trust me.
361.753,366.7930000000002,You will be surprised how much people are willing to share if you just ask.
367.929,370.009,So ask any kind of personal question.
370.009,372.929,Interesting name.
372.929,374.5343617021276,How did your parents think of it?
374.5343617021276,375.83099999999996,Is there a story behind it?
375.831,376.831,Or ...
376.831,378.6710000000001,How long have you lived in this city?
378.671,381.531,And do you remember the first day you landed here?
383.071,387.641,"Answers to those questions are always something unique, always something personal."
388.601,392.73781818181817,My favorite one to try is: Where do you come from?
392.73781818181817,394.351,And where does your family live?
394.351,398.35100000000006,"Unfailingly, every single time I sit in a cab, I do this."
398.351,399.7010000000001,I ask that question.
399.701,400.7973636363637,Where do you come from?
400.7973636363637,402.3810000000001,And where does your family live?
402.381,403.991,Let me tell you a little story.
403.991,406.6410000000001,I was coming home one night ...
406.641,411.10410526315786,"I get into this taxi, open the door, sit down and I say, ""Where are you from?"
411.10410526315786,412.541,"Where does your family live?"""
412.541,417.571,And the 60-year-old Pakistani cab-driver goes on to tell me all about his life in Peshawar.
417.571,423.59800000000007,"We talked about politics, we talked about music, family, wife, his farm."
424.328,432.40200000000004,And 20 minutes later he is convinced that I am the perfect bride for his 26-year-old college-educated son from Peshawar.
433.572,440.326,"And as I'm getting out of the taxi, he is taking out a passport-sized photograph with this look of enthusiasm."
440.326,443.057,"I have to say, it was a very difficult goodbye."
443.057,449.4820000000001,"But the moral of the story, really, is what starts with a ""Hello"" can end with a marriage proposal."
449.482,452.158,And that is a warning.
454.018,455.038,Step three.
456.458,458.548,"Find the ""me too""s."
459.308,464.11800000000005,Have you ever met someone who starts a conversation like they're starting a debate?
464.118,465.27436363636366,"""I am from Delhi."""
465.27436363636366,466.23800000000006,"""I hate Delhi."""
467.86,468.2288571428572,Yeah?
468.2288571428572,471.7330000000001,Nothing kills a conversation like a negative.
471.733,479.056,When you meet someone for the first time make an effort to find the one thing that you and that other person might have in common.
479.056,487.90400000000005,"When you start at that point and then move outward from there, you will find that all of a sudden the conversation becomes a lot easier."
487.904,493.485,And that's because both of you suddenly are on the same side of something.
494.695,497.744,And that's a really powerful feeling.
498.394,503.27599999999995,"Now, what could you possibly have in common with a stranger you ask?"
503.276,504.72,"Could be anything, right?"
504.72,514.372,"You're both in the same place at the same time, maybe you're from the same country, maybe you both like the winter or you're longing for it to rain."
514.372,516.6120000000001,"I don't know, you'd find something."
517.703,523.75,"When you find a ""me too,"" you automatically have a kind of buy-in from the other person."
523.75,525.8000000000001,"Trust me, that's helpful."
527.368,529.828,Pay a unique compliment.
531.82,538.5570000000002,"I read somewhere that people will forget what you do, and they'll forget what you say, but they will never forget how you made them feel."
539.517,541.4879999999999,So be generous.
541.488,547.0229999999999,And go out and give someone a nice full compliment.
548.113,557.0699999999999,"So, I have this belief about a ""compliment immunity meter"", and it comes from this experience I had when I met this gorgeous supermodel."
557.07,557.9475,And I look at her
557.9475,558.7283333333332,"and I say, ""Wow!"
558.7283333333332,560.27,"You are beautiful!"""
561.38,564.0899999999999,And there is no reaction on her face.
564.09,567.403,"And I think to myself, ""How?"""
567.403,572.1629999999999,"That's when I realized, she is immune to the word ""beautiful."""
572.163,574.953,She's probably heard it a hundred thousand times today.
574.953,579.9580000000001,"And if she's on social media, she's heard it a million times today."
580.328,583.488,There are some words that each of us have developed an immunity to.
583.488,587.3670000000003,"It could be ""nice,"" it could be ""awesome,"" it could be ""cool"" ..."
587.367,589.5419999999999,Stay away from these.
589.542,595.6769999999999,"Try and construct a compliment that's unique and genuine, and you don't have to lie."
595.677,596.876,Really.
596.876,609.193,"When you look at someone and say, ""I love how when you smile, it's like your nose smiles, and then your eyes smile, and your ears smile, even your forehead smiles and suddenly, the whole person is just smiling."""
609.473,613.7360000000001,"You see, I hope that's a compliment you're not going to forget for a while."
615.346,618.5460000000002,Pay a unique and genuine compliment.
620.316,621.9769999999999,Ask for an opinion.
623.297,625.7570000000001,All of us have opinions; trust me.
625.757,630.3109999999999,And we all want them to be heard and everybody wants validation.
631.351,637.2620000000001,"So go on and ask for an opinion, and that's when you open up a two-way street."
637.262,647.2310000000001,"That is when the real communication begins, and you will be surprised how much you can pick up about a person just by asking their opinion on something pretty generic."
648.671,651.661,Here's a mistake that some people make.
651.661,655.111,They ask your opinion about something really difficult.
655.111,657.318,It feels almost intimidating.
657.318,669.9349999999996,"Somewhere in a room, full of very well-informed people, and someone was to come up to me and say, ""So what do you think about the way the oil prices have affected the real estate market in Dubai?"""
671.835,672.9750000000001,I feel a bit cornered.
672.975,676.6849999999998,"I feel like I might fail, and this is an examination, and that's the lesson."
676.685,680.215,Nobody needs to fail at a first-time conversation.
681.285,682.8319142857143,Just ask something simple.
682.8319142857143,683.7460000000001,Keep it generic.
683.746,685.1059999999999,How do you like your coffee?
685.106,686.8455744680848,When did you watch your last movie?
686.8455744680848,688.0259999999995,What did you think of it?
688.026,692.5829999999999,And when somebody gives you their opinion: really listen.
693.443,695.1642499999999,Don't listen to reply.
695.1642499999999,696.5029999999999,Listen to listen.
696.503,697.7630000000001,There's a difference.
698.823,700.9020000000002,And that brings me to my next point.
702.062,703.262,Be present.
704.812,706.3420000000001,I know you've been through this.
706.342,707.362,I know I have.
707.362,712.7620000000002,"You're pouring your heart out to someone, and they are like this, ""Yeah, yeah, go on, keep talking."
713.192,714.842,I can multitask!
715.252,716.812,"What's with Wi-Fi?"""
719.182,724.6240000000001,"You know, when someone's trying to communicate with you, the least you can do is really be in that conversation."
724.624,729.164,"Just be wholeheartedly present, just be there."
729.884,730.4743030303031,And oh!
730.4743030303031,733.78,my favorite part: make eye contact.
733.78,738.3499999999999,"Trust me, eye contact is where all the magic happens."
738.35,741.2400000000001,You can feel the conversation.
741.24,748.9399999999997,"And trust me, when you are looking at someone in the eye, nine out of ten times, they will not dare look away, right?"
750.38,759.5039999999998,"Now, if only I could look into the eyes of 1.6 million people, I would not have to worry about you guys tuning out during the ad breaks."
761.48,766.85,"That brings me to this, my favorite point because I think it's got a catchy name."
766.85,769.1,"Name, place, animal, thing."
770.179,771.8289999999998,You remember that game?
772.709,775.156,Remember the little details about a person.
775.156,776.6063125000001,Remember their name.
776.6063125000001,777.886,It's so important.
777.886,783.4639999999999,"It's awful when you meet someone for 18th time, and you say, ""You must be Paul, no Peter."
783.4639999999999,786.7610000000001,"Something with the P and it ends with ..."""
788.761,789.5774705882352,It's terrible.
789.5774705882352,792.2309999999999,Remember someone's name and say it back to them.
793.141,797.7570000000001,"You have no idea how important you're making them feel, and that's not the only detail."
797.757,799.7369999999999,Remember all the other details as well.
799.737,806.8370000000002,"The places they like to go to, the places they've been to, the places they want to go to, their pet's names."
806.837,809.1578510638298,How their pet's been feeling lately?
809.1578510638298,810.473,The things they like.
810.473,813.477,"Remember their children's names, that's such a winner."
813.477,816.0270000000002,"Remember their wife's names, their girlfriend's names."
816.027,819.077,Just don't mix up the last two because that could be disastrous.
821.277,835.509,"Remember these little things about people and repeat it back to them, ask be genuinely interested, and automatically you kind of become an investor in their well-being, so they'll feel responsible to you to keep that conversation going."
836.989,838.189,There we go.
838.189,848.6490000000002,"Seven amazing ways that you can make conversation with anyone, and seven reasons why you should use the break that's going to come up to talk to a stranger that you don't know."
849.759,852.752,I'm going to end with this analogy.
854.402,857.5820000000001,A conversation is like reading a book.
857.582,859.772,You can turn to any page you want.
860.872,863.2820000000002,You can flip to your favorite chapter.
864.292,872.29,"You can read as long as you want, and you can read what you want, and every person, trust me, is a really good book."
873.17,883.239,And it saddens me so much that entire human lives are being boiled down to 140 characters and catchy headlines.
883.239,886.009,Because that's not what we are.
886.009,888.5590000000001,We are not abridged versions.
889.789,891.7889999999999,We are entire human stories.
891.789,894.059,We deserve more from each other.
894.059,898.199,So what are you going to do in this big world we call the library?
899.049,904.7239999999999,"Are you going to walk around, look at the hard bound copies and read the titles?"
905.914,914.154,"Or are you going to actually reach for a book, open a page and start reading a story?"
916.234,917.484,You decide.
917.484,918.491,Thank you.
