start_time,end_time,text
310.599,319.00499999999994,"This way of studying enabled me to do an honors program, to get my degree, and to fall in love with learning."
319.666,327.51600000000013,"And now I happily work for a company called Remind, in which we teach people the science and art of learning."
328.217,332.0669999999999,We're trying to bring back into education what we ourselves missed.
332.737,338.958,"Now for the past three years, we've also organized the Dutch National Memory Championships for high schoolers."
339.407,352.1019999999999,"We do this to show that everybody is capable of amazing feats of memory, but also to show that memorization is about a lot more than just learning your French or your Spanish words."
352.122,354.60299999999995,And today I'd also like to share this with you.
355.202,363.78199999999987,"So, in the beginning, I made you do this little test, just to make you aware of how you're memorizing things right now."
364.593,367.70400000000006,"Next, I'd like to give you a new type of memory experience."
368.304,371.093,This time you can even sit back and relax.
371.714,380.99100000000004,"So I'm going to ask you to find a comfortable position to sit, to close your eyes, and to take a deep breath."
384.44,393.50100000000003,"Now, I want you to think of someone you know called John, and I want you to see him."
394.672,401.1120000000001,"Now, John just grabbed the sun out of the sky, and he just threw it on your feet."
401.482,409.05600000000004,And now your feet are getting really big and red and swollen because John just threw the sun on your feet.
410.666,420.247,"Now you look to your knees, and on your knees, you see 10 little guys playing basketball - very strange sight."
420.247,430.288,"And on their shirts, you can see in brightly colored letters the ""New York Knicks,"" so you have some Knicks on your knees."
431.467,438.534,"Next, you look to where your thighs are, but they're gone."
439.054,442.12399999999997,"Your thighs have been replaced with Fords, the cars."
443.024,445.74399999999997,They could be Ford Focuses or Ford Mustangs.
446.945,449.16400000000004,Your thighs have been replaced with Fords.
450.126,457.24600000000004,"Now, with your bottom, you feel a hard plastic seat of a go-kart vibrating."
458.565,462.386,"With your bottom, you feel the hard plastic seat of a go-kart."
463.621,467.132,Your belly starts rumbling very loudly.
467.711,478.952,"So you follow your belly, and it leads you to McDonald's, and there Ronald McDonald starts shooting rays of light at you with a ray gun."
480.082,483.7319999999999,Ronald McDonald is shooting rays of light at you with a ray gun.
485.22,493.5730000000001,"He hits you on your chest, and now from your chest, a big bush of gray hairs is growing."
494.722,497.598,A huge bush of gray hair is growing from your chest.
498.049,504.6890000000001,"So obviously, you hurry home to shave it off, and on your doormat, you see a letter."
505.55,509.5799999999999,So you open it and it has good news.
510.05,514.1089999999999,"As you read it, you feel a huge weight falling off your shoulders."
514.729,516.82,A huge weight falling off your shoulders.
516.82,520.7510000000003,Your shoulders get all light and tingly because you just paid all of your bills.
521.111,526.985,"Big bills, little bills, each and every bill has been paid for, and you have plenty of money to spare."
530.485,539.5330000000002,"Now you proceed to the bathroom, because now on your neck, a bunch of tiny bushes of thin blonde hairs have appeared."
540.006,543.8950000000001,"On your neck, a bunch of tiny bushes of thin blonde hair."
545.566,557.5730000000004,"As you look in the mirror, suddenly your mouth just starts talking all by itself, and it's saying, ""Yes, we can; yes we can; yes we can."""
559.533,569.8930000000001,"Now you turn around, and now suddenly your eyes are, ah, because Donald Duck just poked out both of your eyes with a trumpet made of pure gold."
572.524,576.9949999999995,Now you can open your eyes again and come back to this place.
576.995,580.0749999999999,"Luckily, it's a lot safer here than where you just came from."
581.724,590.91,"So, I just made you guys memorize the past 10 presidents of the United States of America in the right order."
592.159,595.9800000000002,"Now I'm going to show you, and then you can see how many of these you still know."
595.98,600.51,"So with each body part, I'm going to ask you what happened there, and then you could think of it."
600.51,603.2000000000002,Even better would be if you just shout it out.
603.2,606.201,"Now, what happened to your feet?"
607.441,610.7750000000002,"John threw the sun, yeah President Johnson."
612.26,615.7657551020407,"Now, what happened on your knees?"
615.7657551020407,618.8669999999998,"Knicks, yes President Nixon."
619.618,619.7955882352942,OK.
619.7955882352942,622.6370000000002,So what were your thighs replaced with?
623.228,625.0579999999999,Fords President Ford.
625.058,628.2690000000002,"OK, and what did you feel with your bottom?"
629.418,632.049,"OK, President Carter, yes."
632.129,634.178,Some people are ahead of the game.
635.708,640.478,"Now, your belly led you to McDonald's; what happened?"
641.479,641.6518000000001,OK.
641.6518000000001,646.6630000000001,Ronald McDonald shooting rays of … So Ronald Reagan.
646.993,649.173,"He hits in your chest, and you got what?"
650.054,652.8239999999998,Big bush of gray hairs Bush senior.
658.825,661.0239999999999,"Now, your shoulders got light, why?"
661.914,664.184,Paid all your bills Bill Clinton.
665.449,668.265,"Now, what did you have on your neck?"
669.975,672.7959999999999,"OK, a bush of thin blonde hairs."
673.356,674.566,Bush junior.
675.206,677.212,What was your mouth saying?
678.411,680.331,"""Yes we can"" President Obama."
680.331,682.791,And what happened to your eyes?
684.691,687.947,"Yeah, Donald Duck, trumpet, pure gold."
687.947,690.023,Who else but Donald Trump?
690.713,696.4630000000003,"So, if you memorized more this time than the first time, please stand up."
703.117,703.2371176470588,OK.
703.2371176470588,706.457,So we have almost everyone standing up; that's awesome.
706.667,715.2889999999999,"Now, if you think this way of memorizing is more fun than the last way you used, please stand up or remain standing if you're already standing."
717.489,719.539,"Oh whoa, now we almost have everyone."
719.539,721.1499999999999,I'm very pleased to see this.
721.15,721.2925217391304,OK.
721.2925217391304,722.7889999999998,You guys can sit back down.
722.789,724.078,Thank you very much.
728.12,734.81,"Now, when you make bizarre images to memorize, suddenly it becomes a lot easier."
735.13,742.8859999999999,"If you tie these bizarre images to a place you know well, like your body, suddenly memorizing things in order becomes a lot easier."
743.007,743.2568,OK.
743.2568,744.256,"Well, cool."
744.256,752.8869999999998,"But I asked you guys in the beginning, ""Why should we, in today's day and age, still want to get better at this at memorizing?"""
753.367,762.9319999999999,"Well, because by getting better in a skill like this, you can also get better at a different skill: the skill of experimentation."
763.432,769.6040000000002,"By experimenting with different methods of doing things, I found out that I can get better at anything."
770.064,772.592,I found out what works for me and what doesn't.
772.982,775.683,What if I'd never learned the skill of experimentation?
776.063,789.0140000000004,"I may have never gone back to school; I may have never enjoyed studying psychology, and I probably would not have been standing here today, because one of the things I thought I really couldn't do was public speaking."
790.064,799.5509999999998,"Now, there are people of every generation not doing things that they might love, that they might even be great at because they think they can't do it."
800.141,809.67,"So how beautiful would it be if in schools we can teach kids that they can get better at anything, and they can even get better at getting better at things, get it?"
810.981,815.5410000000002,"But not just the kids, because the older generation is often seen as too old to learn."
815.541,817.4520000000002,But they're not too rusty.
817.452,822.551,"Anyone can improve themselves by experimenting, and I hope you experienced that today."
823.226,832.4560000000001,"Now at Remind, we break up this process of experimentation into three steps: the check, the experience and the experiment."
833.522,837.0269999999999,The check is all about becoming aware of what you're doing right now.
837.827,845.4789999999998,"So maybe during the first test, you became aware of the fact that you just repeat the words over and over and that that doesn't work too well."
846.198,852.2880000000001,The second step: the experience is all about being open to new possibilities and trying them out.
852.969,858.2140000000003,"So maybe during the visualization, you realize that this works a bit better or at least you like it more."
859.555,862.095,And the third step is the experiment.
862.095,869.5670000000002,This is about taking something from that new experience that you had and applying it in your own life to see how it works for you.
869.957,876.5170000000002,"So, maybe you're one of those people that when someone introduces themselves to you, you just immediately forget their name."
876.517,877.9859999999999,"Yeah, sound familiar?"
877.986,881.968,And you want to use visualization to do something about that.
882.318,886.2009999999998,So far I've only taken you guys through the first two steps.
886.67,888.4919999999998,The final step is up to you.
888.961,898.1230000000002,"So when I'm done here, I'd like you to take a moment for yourself and to write down an experiment on the little card we've given you and to put that in your wallet as a reminder."
898.853,910.5039999999999,"By continually following these steps of experimentation, you discover what you're doing; you keep yourself open to new possibilities, and you allow yourself to continually transform."
910.504,921.7100000000003,"And regardless of what you're learning, be it memorizing or martial arts or mathematics, you'll get better not only in the skill that you're trying to develop, but you'll get better at the process of learning itself."
922.769,924.7300000000001,And that's something that sticks.
924.73,930.1090000000002,"It's something you could take with you to your new job, your new hobby, your new relationship, your new whatever."
930.579,936.5689999999998,"So this is something absolutely everyone should know, and I believe we should teach it in schools."
936.569,940.6410000000001,But let's not just wait for it to be implemented in schools.
941.081,944.725,I also believe that the most important change starts with the individual.
945.054,946.474,It starts with you.
947.065,949.0649999999999,"So, go out there and experiment."
949.065,957.2160000000002,Learn something new or a new way of approaching something old because there are few skills as valuable as the art of learning.
957.766,959.046,Thank you.
