start_time,end_time,words
305,310,can make it extra wide if not you can push it in closer for them little cheeks I
310,315,guess this goes around your waist it 's like a 10 - step ordeal there 's so many steps
315,320,to this when I 'm done I will basically be a cyborg with
320,325,all these attachments this thing is so confusing
325,330,to put on you got to trust the process once it 's on it 's going to make your life so
330,335,much easier I 've been doing cosplays my whole life to prepare me for
335,340,all these straps the leg straps connected to
340,345,the butt strap okay now we 're talking you wear it
345,350,like underwear oh I have to clip it onto my feet too this sucks this
350,355,might be the worst part okay get out of
355,360,here my feet are strapped in basically I 'm like a cyborg I think I
360,365,think we have it in we can walk around with it and then when we want to sit
365,370,we can just wait it 's working it 's doing the thing
370,375,wow portable chair anywhere ow
375,380,oh man I sure am tired I could go
380,385,for a seat it 's working wow
385,390,not very supportive what we got to eat now I can really
390,395,sit and stare at my fridge this is great as long as you do n't
395,400,mind wearing this and walking in public I think this is a great invention can
400,405,I kick back my feet will I fall over I do n't have very much mobility of my feet I ca n't
405,410,even take my feet off the ground ignore all the things I threw on the ground but do
410,415,you see how easy this is I do n't know if you can see my head but this gets
415,420,a thumbs up it is a little rough on the ankles but this is actually pretty great I 'm not going to lie
420,425,but there is a very good possibility that you could just lean back a little too
425,430,ow oh I 've fallen and I ca
430,435,n't get up I 've fallen and I ca n't get up this
435,440,floor is way too hard to fall on how do I no bro like I 'm
440,445,really stuck how do I get up I feel like roll
445,450,over like a bug okay okay and we
450,455,'re up and now we 're sat okay this is pretty great
455,460,now get it off me it looks like a banana right I
460,465,can assure you it 's not a banana it 's definitely not edible this is supposed to be like a dog bed or
465,470,a cat bed like they had an animal in here I do n't know if this is big enough to fit an animal
470,475,unless it 's very small probably put your hamster in here oh it even has like a Velcro so you can
475,480,like peel the banana and put a small pet in it or if you do n't
480,485,have a pet a Stanley Cup will also fit it 's like a very obnoxious
485,490,drink holder okay let 's see if the puppy will fit Ash I got you a new bed do
490,495,you like it I hope you like it I thought Ash was small until I tried to put her in
495,500,the banana bed this is a very small dog this is a six pounder right here she 's
500,505,tiny it 's a banana you 're for peeling and you 're for eating I mean she kind of fits in it but
505,510,definitely not in a way that she can sleep like a bed this is definitely way smaller than
510,515,advertised do n't talk to me and my banana ever
515,520,again she kind of likes it 's like a little Banana Boat
520,525,I think I will keep you in here we
525,530,interupt this programming to season some chicken so I can throw it on
530,535,the barbecue while I open the rest of
535,540,these I just decided to film
540,545,this video in the middle of a meal prepping session the chicken is
545,550,on the grill what 's next toes toes
550,555,toe long second toe would not be
555,560,complete without some teu Crocs okay you 're going to have to hear me out for this one so
560,565,basically you take these little attachments and you stick them in the
565,570,cck holes you know where you 're supposed to put charms but here you put to toes yeah
570,575,these are fake Crocs we 're going to call them frocks if the frocks do n't freak you out enough
575,580,then maybe adding these toes will help perfect just wait till I have these bad boys on these are
580,585,really hard to like shove in here they even got like different nail polish colors I
585,590,appreciate the detail okay there 's an extra toe oh there 's like two extra toes should I
590,595,just add more toes maybe we 'll have a very long pinky toe out of the side ah yes
595,600,those are some grippers some dogs another little toe
600,605,y it 's complete oh wait I got to I got to switch these out
605,610,sorry my dogs did n't fit man these things look like they can Mark okay
610,615,the beer mug socks come off the frocks go on in
615,620,sport mode hey I feel like this would freak somebody out from a distance it
620,625,actually looks pretty realistic wait I got to put this one in sport mode then if you sport mode too hard
625,630,one of them might come off what do y' all think cute huh it 's like
630,635,Frank and donor toes no two toes are alike man they do n't even
635,640,match more socks this one looks like the perfect pedicure oh this is perfect I 'll wear
640,645,these right under the frogs so that when I take off my shoes I have
645,650,perfectly pedicured Paws from this to this like this video if you want to
650,655,see me wear these out in public the chicken 's done just finished cooking G I
655,660,got to stop putting things from teu in my mouth it 's actually a realistic Fried
660,665,Chicken keychain I actually kind of like it I might actually use this yeah I keep a drum stick in my pocket
665,670,at all times what about it pull it out of your pocket start munching on it excellent some
670,675,more food these are peelable gummies in another video we tried these but it
675,680,was like a peelable fruit the peeling mango the peeling banana
680,685,but these have animals you peel the candy to reveal a
685,690,penguin turtle or a dolphin a dolphin in your fruit
690,695,Snacks oh they come in single served packets one animal per
695,700,gummy bag you 're telling me there 's an animal in here I 'm going to
700,705,peel it open I want you guys to get a good look at this what kind of
705,710,animal is this blob it 's a turtle the yellow says Turtle it looks
710,715,like some snot I blew out ew that makes me not want to
715,720,eat it pretty good mixed fruit soda flavor the outside tastes
720,725,way better than the inside I will say the pink one is supposed to be a penguin I
725,730,hope it actually looks like a penguin get a good look at that
730,735,does that look like a penguin in what universe is this a penguin it 's
735,740,literally a blob M Peach flavored blob how are y' all just going to lie
740,745,to American kids like oh they do n't know animals they wo n't know the difference they 'll just eat them they 're pretty good
745,750,though but seriously very misleading looks nothing like an animal teu the one place you can
750,755,disappoint kids and adults but anyways that 's all for today I hope you guys enjoyed this video
755,760,if you did make sure to hit that like button in the face and subscribe Jo
760,765,the wolf pack I love you guys so much and I 'm going to go brush my teeth with a giant
765,770,brush goodbye
