start_time,end_time,text
197.12,199.07,Villages turned into cheap hostiles
199.08,201.11,Sonia became populated with bluecollar
201.12,203.309,workers in search of jobs and shelter
203.319,205.03,these are the very men who rebuilt
205.04,207.589,modern Japan the Tokyo Tower facilities
207.599,210.229,for the 1964 Olympics as well as as key
210.239,212.429,roads and highways but now they've been
212.439,214.309,forgotten and are left alone to survive
214.319,216.229,on small pensions while drinking beer
216.239,218.67,and playing board games to pass time I
218.68,221.229,surprised that there is a slum in Tokyo
221.239,224.149,ah many trash there after walking around
224.159,226.429,for a few blocks we stumble upon a park
226.439,227.949,which we are told is a center of
227.959,229.83,activity in the slum there's a lot of
229.84,231.55,elderly men here everyone has a beer in
231.56,232.789,their hand and they're all just playing
232.799,235.309,games it's 128 and they're all just
235.319,239.03,drinking beer are you is this your sleep
241.959,244.75,what do he say I don't understand what
244.76,251.91,how many years are you
251.92,254.99,here strange guy that guy could
255.0,256.87,definitely kick him ass he's a big dude
256.88,267.189,these guys are
267.199,270.31,nice not so friendly huh
270.32,271.31,at first you would think they would be
271.32,272.59,friendly and welcoming but they were
272.6,274.87,kind of just like f off yeah yeah all
274.88,276.39,right I have a plan it's a little hard
276.4,278.07,to like kind of get in with them so
278.08,279.95,we're going to go buy a lot of beer cuz
279.96,281.79,they're all drinking beer so I think if
281.8,283.99,we do that do you think they'll be happy
284.0,285.71,yeah yeah thankfully in Japan there's
285.72,287.67,7-Eleven everywhere and you can buy
304.16,305.51,all right we rolling back up to the park
305.52,309.59,with a bunch of
309.6,312.55,boo they're happy
316.479,319.79,okay he came from his bed what's what's
319.8,323.11,your name n n what he doesn't have a
324.639,326.909,oh it's amazing that all we did was
326.919,328.749,bring beer and now they're really open
328.759,331.39,and friendly what he wants oh he you
331.4,334.189,want a woman
334.199,336.27,yeah I don't I don't have that for you
337.96,341.55,sorry come by come by come
341.56,344.27,by everything changed with the
344.28,347.35,beered how many years are you living
347.36,349.79,here he doesn't want the answer okay no
349.8,351.79,problem no
351.8,353.749,problem tell me something interesting
357.8,360.629,you here doesn't want to say
360.639,362.35,really when I look at you I can tell
362.36,364.95,that you had a very interesting
364.96,368.39,life he has much dep
368.4,372.95,that es Escape what from the but he's
372.96,375.029,not Yakuza not what's the best and the
375.039,378.309,worst thing about living in Sona nothing
378.319,380.95,nothing bad what about good
380.96,384.51,nothing nothing everything
384.52,387.23,nothing today today the
387.24,392.95,best you got free beer yeah take another
392.96,395.27,one t I have to like keep reminding
395.28,396.87,myself that I'm in Japan right now in
396.88,398.39,the world's biggest and most futuristic
398.4,400.87,city of Tokyo you can find this
400.88,403.95,happening and this happening what is
403.96,406.67,this doing laundry oh oh yeah laundry
406.68,408.15,laundry I need to do my laundry should I
408.16,409.27,come back
413.68,418.11,who 10 people sleep right here every day
418.12,419.909,it doesn't look like there's very many
419.919,422.79,places to sleep in here but I guess that
426.479,429.79,is do you have a
429.8,432.07,family no
432.08,435.11,kids can I ask how old you
435.12,439.39,are 77 wow you look very young face do
439.4,440.909,you enjoy living
440.919,443.83,here he can eat everyday like food for
443.84,445.909,free yeah he's happy do you drink beer
446.759,449.749,day yeah yeah what makes you happy happy
449.759,452.309,in this world not
452.319,456.27,nothing nothing they all answer
456.28,458.67,nothing okay okay
458.68,461.629,I do you feel dangerous or no I don't
461.639,463.79,feel comfortable to talk them like I I
463.8,465.79,don't know like like when they get angry
465.8,467.869,or they're not angry are they no no he
467.879,472.869,was a little bit yeah
472.879,475.869,yeah what are they saying uh they say
475.879,479.189,like um they try to be kind to us oh
479.199,484.95,yeah yeah but it's not good way I get
484.96,488.67,it some people like they you know how to
488.68,490.629,communicate also you keep asking them
490.639,492.23,then they're like nothing yeah nothing
492.24,493.95,nothing they just say nothing yeah
493.96,496.43,private people yeah yeah yeah yeah yeah
496.44,498.83,do you think they're shy no no no no not
498.84,502.11,shy but they don't accept the exchanges
502.12,504.029,they just want to take but they just
504.039,505.83,don't want give the moment we brought
505.84,508.35,them beer everybody got so happy yeah
508.36,510.189,yeah yeah but after after drink after
510.199,513.31,they drink it no yeah just just just go
522.0,524.55,home what's it like to live in this
524.56,528.71,community so fun oh he's having fun why
528.72,530.79,it's easy to live here comfortable uh
530.8,532.75,they like drinking beer together do you
532.76,536.67,drink beer every day oh
536.68,540.23,yeah like the community like
540.24,542.15,you give them the food but what once a
542.16,545.069,week what kind of
545.079,547.47,food do people work here or they just
547.48,551.509,sit and drink beer all
551.519,555.389,day the government pay them so the rest
555.399,558.269,of money they use for beer so they sit
558.279,559.63,here and how much does the government
559.64,563.829,pay you every month
563.839,566.71,$400 is it stressful to live in this
566.72,569.59,part of Tokyo
569.6,571.19,uh they don't care because they like to
571.2,573.35,communicate people but now it's getting
573.36,575.47,less so they like to live here and they
575.48,577.35,like to communicate are there any women
577.36,579.59,living here or is only
579.6,582.91,man no really yeah there are so many
582.92,586.509,problems happen happening so only man
586.519,588.949,can live
588.959,602.87,here do you want a beer
602.88,606.389,going where are we going he's his house
606.399,608.47,this lovely old man on a bike we offered
608.48,610.43,him a beer and then he's like yeah let's
610.44,612.389,uh I can show you around my little
612.399,614.47,Community here so he's I guess he's
614.48,617.59,taking us to his house right
619.279,625.67,oh he's walking fast
625.68,636.55,yeah hey
636.56,645.71,go cigarettes in
645.72,648.55,here what I'm seeing here is crazy it
648.56,650.47,looks like a messy college dorm room
650.48,652.15,scraps of food on the counter wet
652.16,653.75,clothes hanging from the ceiling and
653.76,655.67,people packed together like sardines
655.68,657.35,there's not much else to explore in here
657.36,658.79,and I'm finding out that these people
658.8,660.91,are not actually his roommates I'm being
660.92,663.19,led upstairs to see something even more
663.2,665.75,bizarre here he's sleeping here he's
665.76,668.55,sleeping here that's where you
668.56,673.069,sleep wow this entire situation is wild
673.079,675.35,you have to go to the top of the complex
675.36,677.23,in these tiny little staircase and this
677.24,679.99,is where he lives I'm like so shocked to
680.0,681.67,see this I haven't seen something like
681.68,683.59,this anywhere in the
686.0,688.629,okay wow how long have you been living
691.0,693.71,50 years in the same spot oh yeah yes
693.72,695.67,yes really have you ever seen anything
695.68,697.269,never never never seen never seen like
697.279,699.99,this where are you originally
700.0,702.87,from oh we were there yesterday do you
702.88,705.389,have to pay any rent living
705.399,709.47,here $300 you have to pay $300
709.48,712.79,3300 are you working do you have a
712.8,715.31,job construction like like like this
715.32,717.71,like this oh he's making stuff does does
717.72,719.629,somebody live right here in this door
719.639,722.79,door ah no no nobody what's in here
722.8,725.509,somebody live there but they they passed
725.519,728.03,away so how do you use the
728.04,731.43,bathroom there's on on nearby so every
731.44,733.47,time he wants to shower he needs to pay
733.48,736.23,like $2 yeah like $2 do you have a plan
736.24,737.71,to leave or do you want do you think
737.72,739.15,you'll stay here
739.16,741.829,forever it's okay it's it's comfortable
741.839,744.87,to leave here for him do you have a
744.88,747.47,family H single single you don't have
747.48,749.949,any no kids
749.959,752.23,no no kids no kids no kids would you say
752.24,755.11,that you're happy or sad right
755.12,757.949,now no happiness no sad just just get
757.959,760.069,used it this feeling you lived in Tokyo
760.079,761.31,for a long time what are your thoughts
761.32,763.47,about this situation I never seen kind
763.48,765.75,of this place never talk with kind of
765.76,768.189,people so I just got shocked yeah what
768.199,769.629,does a day in your life look like from
769.639,770.629,morning to
770.639,773.75,evening H taking a walk and he play with
773.76,776.55,like kind of you know the board game and
776.56,779.91,drinking beer yeah and go to stand and
779.92,782.23,come back we
782.24,786.59,have hey what do you do about
786.6,789.629,food volunteer groups give him the food
789.639,791.47,for free there's so many things like
791.48,793.509,here like scissors and clothes and
793.519,795.79,Chopsticks and has anybody ever visited
795.8,799.03,your home before never never so how do
799.04,801.59,you feel that we're
801.6,807.67,here it's kind of like welcome
807.68,811.15,welcome w
811.16,815.11,that's oh that was crazy bro yeah yeah
815.12,817.31,yeah I'm shocked by the contrast between
817.32,819.269,Tokyo and this slum though I believe
819.279,820.99,it's important to highlight the Dignity
821.0,823.35,of those often overlooked but now it's
823.36,825.15,time to take things a step further
825.16,826.55,behind the scenes I've been reaching out
826.56,828.509,to all my Japanese contacts hoping to
828.519,830.509,connect with a real Yakuza after many
830.519,832.71,failed attempts and potential scams I
832.72,834.31,finally got in touch with one guy who
834.32,836.11,will open up to my camera but he lives
836.12,837.99,in the southern part of the country Kos
838.0,839.79,and I are catching a last flight right
839.8,841.59,now to meet him and learn about the wild
841.6,846.71,world of Japan's most dangerous
846.72,848.87,gang all right we just arrived on the
848.88,851.55,outskirts of Fukuoka to meet up with a
851.56,853.509,real life Yakuza it's a little spooky
853.519,854.749,that we're meeting him at night he
854.759,856.749,prefers to meet in the evening so we've
856.759,858.829,showed up at a random parking lot and
858.839,860.59,just waiting for him to arrive are you
862.12,864.67,yeah that's why my mind is
864.68,867.389,think the gangster's name is yuyama and
867.399,869.389,before I start filming he makes me agree
869.399,871.269,to keep things low-key so we don't draw
871.279,873.269,unnecessary attention all I know at this
873.279,874.87,moment is that he grew up with the wrong
874.88,876.79,crowd in Fukuoka fighting and getting
876.8,879.03,into trouble with cops from a young age
879.04,880.31,when you were young did you know that
880.32,883.99,you wanted to become a
884.0,887.389,Yakuza he hated yaka when he was kid he
887.399,890.15,had some problem his heart his back so
890.16,892.47,he he needs money he went to like job
892.48,895.629,hunting that job wasak job can I see
895.639,897.75,your finger
903.04,905.069,he said he must to try to cut and I said
905.079,907.23,no yubitsume is a strict practice that
907.24,909.23,represents loyalty when a Yakuza member
909.24,911.269,fails their Duty they may be required to
911.279,913.03,cut off a portion of their own finger to
913.04,914.71,make up for their mistake this ritual
914.72,916.509,days back centuries and it's a form of
916.519,918.509,psychological manipulation did you cut
918.519,920.67,it off yourself or someone did it for
920.68,923.91,you he cut himself yeah he didn't feel
923.92,926.59,pain and now he's proud of that now that
926.6,928.189,we're friends we're heading downtown to
928.199,930.11,link up with you young 's buddy another
930.12,931.91,gang member pretty crazy man we're just
931.92,934.23,following him now in his sketchy car
934.24,937.11,look at his license plate what the is
937.12,941.67,that what is
941.68,944.189,that the city's pretty Lively like
944.199,946.03,there's a lot going on in this downtown
946.04,947.67,area it's actually crazy if you look at
947.68,950.11,the map Fukuoka is the closest Big City
950.12,952.35,to Busan in South Korea we're just right
952.36,954.79,across the sea bro this City's cool man
954.8,956.59,yeah you've been here a lot right yes a
956.6,958.99,lot my father's your father's from here
959.0,960.59,all right we found our boys we are
960.6,962.99,rolling around
963.0,965.11,Fukuoka you know what's crazy is that
965.12,966.55,when we walk on the streets nobody knows
966.56,967.79,that these are
967.8,970.79,Yakuza in the US like gangs they're
970.8,972.91,heavily involved in drugs do Yakuza
972.92,974.87,people do
974.88,978.99,drugs yeah most most like do drugs what
979.0,980.99,are the most common drugs that they
981.0,984.55,take like
984.56,987.309,heroine they do business also they sell
987.319,989.59,heroins if somebody wants to become a
989.6,991.749,Yakuza what do they have to
991.759,996.11,do they joined the B of group like young
996.12,998.55,people were like bad the Yakuza people
998.56,1000.949,see their life they could join what he's
1000.959,1002.23,saying is that you have to walk the
1002.24,1004.11,lifestyle to be admitted into the gang
1004.12,1006.749,Boku for example is a rebellious biker
1006.759,1008.91,gang associated with Japanese youth many
1008.92,1010.71,kids start out in the subculture before
1010.72,1012.79,evolving into Yakuza members once you
1012.8,1015.03,become a Yakuza if you want to leave how
1015.04,1016.79,can you leave or do you do you just say
1016.8,1018.629,like okay I'm done or do you have to
1018.639,1022.509,like do something serious to
1022.519,1025.909,leave they like give a lot of money or
1025.919,1030.11,they cut their finger or the crew hit
1030.12,1032.63,hit a guy or something so there are many
1032.64,1034.71,ways of quit how do you get like a
1034.72,1039.27,higher ranking like to go up to like the
1039.28,1042.549,boss so like one is the people who do
1042.559,1046.27,business well and the young people go to
1046.28,1049.07,prison instead of him got it yeah do
1049.08,1050.789,people have guns
1050.799,1053.95,here yeah hide hide they hide did you
1053.96,1055.27,did you have
1055.28,1058.87,one ah no he he quits so he doesn't have
1058.88,1061.35,gun before before he has yeah do you
1061.36,1065.029,miss it do you feel like you want to go
1065.039,1067.59,back it was really fun they miss
1067.6,1069.87,sometimes but they don't want to go back
1069.88,1072.07,because they don't have any benefits why
1072.08,1074.47,are you so open to sharing this
1074.48,1076.43,information most yakas they want to
1076.44,1080.35,cover their face why is it okay for you
1080.36,1082.149,they they have no regets and they have
1082.159,1085.47,proud of become Yak so that's why they
1085.48,1088.07,don't need to hide so that's why they
1088.08,1090.88,want to share
1094.52,1097.669,also these guys have been super cool
1097.679,1099.39,down to earth and it's just surreal to
1099.4,1101.029,walk around these like clean beautiful
1101.039,1102.83,streets of Fukuoka and here about their
1102.84,1104.43,crazy stories of chopping off fingers
1104.44,1106.11,and breaking bones and killing people
1106.12,1108.51,it's absolutely bizarre have you seen
1108.52,1111.789,any Yakuza people walking you did that
1111.799,1116.87,guy really do you give him like a wink
1116.88,1119.71,like that's so crazy it's like an
1119.72,1122.549,undercover Society in my opinion Japan
1122.559,1124.31,is the most respectful culture in the
1124.32,1126.909,world so why do Yakuza like steal and
1126.919,1131.909,kill people like why in
1131.919,1135.71,Japan people with reason if they afraid
1135.72,1138.149,the enemy killed their friends or their
1138.159,1140.71,family they have to kill first to
1140.72,1143.39,destroy their company or like they
1143.4,1145.47,protect their families their friends
1145.48,1146.75,what does the future look like for the
1146.76,1150.07,Yakuza like is it growing or is it
1150.08,1153.43,shrinking Yakuza never gone because like
1153.44,1155.99,if the Yakuza leave the Chinese Mafia is
1156.0,1159.029,coming and they like the the balance
1159.039,1161.71,like Chinese Mafia don't come because
1161.72,1163.87,there Japanese Mafia you know the yak
1163.88,1166.51,for me it's like movie I only know them
1166.52,1169.11,in the movie so I'm really interested to
1169.12,1171.23,hear their experience although they are
1171.24,1173.549,portrayed in movies as stylish Mobsters
1173.559,1175.59,that's only one part of the real story
1175.6,1177.23,beyond their criminal activities the
1177.24,1179.27,Yakuza sometimes provide order where the
1179.28,1181.149,government falls short their involvement
1181.159,1182.71,in relief efforts during natural
1182.72,1184.11,disasters such as earthquakes and
1184.12,1185.909,tsunamis have earned them reluctant
1185.919,1187.35,respect from the public but their
1187.36,1189.19,methods have led to widespread fear
1189.2,1190.83,because they often involve threats and
1190.84,1192.83,violence today government crackdowns
1192.84,1194.47,isolate the Yakuza from mainstream
1194.48,1196.39,society which explains why our friends
1196.4,1198.75,are so hesitant to speak openly heading
1198.76,1201.31,into restaurant here everything about
1201.32,1202.75,Japan is cool like the moment you walk
1202.76,1204.71,into a restaurant you just feel happy
1204.72,1206.75,hello hello hello hello how are you it's
1206.76,1208.75,risky to talk about the Yakuza in public
1208.76,1210.549,so we choose the room upstairs to keep
1210.559,1212.51,our voices down they keep looking around
1212.52,1214.029,to see who's watching because they don't
1214.039,1215.549,want to reveal anything that could get
1215.559,1217.39,them in trouble when I think of the word
1217.4,1219.35,Yakuza I think of it being really
1219.36,1221.87,dangerous people killing each other guns
1221.88,1224.549,is it really that dangerous yeah it's
1224.559,1226.83,true it's true after he joined the
1226.84,1229.149,Yakuza like 3 months later
1229.159,1231.71,his boss was killed what's the scariest
1231.72,1235.11,like story that you could tell
1235.12,1238.43,me his boss was really crazy and his
1238.44,1241.909,boss told him to break a girl like he
1241.919,1244.07,thought he doesn't want to do but his
1244.08,1246.59,boss was crazy and he has to follow do
1246.6,1249.07,you feel bad about it now
1249.08,1251.95,right did you go to
1251.96,1256.029,college no he never graduate high school
1256.039,1258.83,too really in general how does money
1258.84,1261.39,work do you have jobs in Yakuza how do
1261.4,1264.23,people make
1264.24,1267.789,money sex industry and also the yak
1267.799,1270.71,people like lend money and they take
1270.72,1272.549,more yeah take
1272.559,1275.95,more if they poor they P together if
1275.96,1278.149,they reach they reach together they
1278.159,1281.269,always care about the their Crews and if
1281.279,1283.59,their business goes well many beautiful
1283.6,1285.909,woman comes and they work hard because
1285.919,1288.63,they got a lot of money how long would
1288.64,1291.35,were you a Yakuza for years old what was
1291.36,1293.029,the best and the worst part about being
1297.08,1299.909,Yakuza the the Yakuza fights it's like
1299.919,1302.31,conflict the people have to kill
1302.32,1304.149,somebody yeah yeah so that was the best
1304.159,1307.59,part he said yeah when he won he felt
1307.6,1309.75,happy and it was best moment what's the
1313.039,1315.789,moment police
1315.799,1317.909,him how many times have you been in
1321.0,1322.95,he was in the prison only
1322.96,1326.71,once when he was like younger like high
1326.72,1329.95,school he also was CED and he he was in
1329.96,1333.31,prison like in total 10 years what what
1333.32,1334.68,what did you get caught
1337.039,1342.75,for he he hit his like the stuff uh yeah
1342.76,1346.149,with the hmer on the head but he didn't
1346.159,1350.43,die oh
1350.44,1352.789,that's awesome is that a requirement
1352.799,1354.51,like in order to be a KU you have to
1357.48,1359.95,tattoos it depends on the yaka like if
1359.96,1362.909,the yaka Community has much money they
1362.919,1365.63,can pay for them to make tattoo but if
1365.64,1367.95,they don't have much money they don't
1367.96,1369.75,tattoos in Japan are historically
1369.76,1371.59,associated with criminal organizations
1371.6,1373.59,like the Yakuza members decorate their
1373.6,1375.63,bodies in elaborate tattoos as a symbol
1375.64,1377.75,of status and because of this tattoos
1377.76,1380.11,are very Bo in Japan while attitudes
1380.12,1381.99,towards body art are changing you won't
1382.0,1383.23,see a lot of them while walking the
1383.24,1385.269,streets all right belly's full and we
1385.279,1387.909,are following the Yakuza to some NTI
1387.919,1389.83,spots here my first time in the city so
1389.84,1392.789,I'm pumped don't
1392.799,1395.549,gabana I cannot believe their stories
1395.559,1397.71,and it's really interesting to it's
1397.72,1399.51,crazy bro yeah it's really crazy it's
1399.52,1402.71,really crazy but I'm still scared of
1402.72,1404.909,that over them because my stereotypes of
1404.919,1408.669,yaka is really dangerous and easy to get
1408.679,1411.549,mad and get angry and fight and vient
1411.559,1413.99,and me don't piss him off yeah yes
1414.0,1416.23,yes yes so that's why I'm really take
1416.24,1419.549,care of my speaking Japanese to them I
1419.559,1422.269,need to use respect
1422.279,1425.789,way I hope we don't
1425.799,1427.789,die our friends lead us to an
1427.799,1429.99,underground bar in Fukuoka it is no
1430.0,1431.549,accident that the Yakuza hang out and
1431.559,1433.31,hole in- the wall spots like this one
1433.32,1435.47,here in hushed conversations deals are
1435.48,1437.95,made and alliances are forged it's cold
1437.96,1443.51,outside man man hot
1446.32,1451.149,towels cheers
1455.48,1460.99,strong what do you think about his
1461.0,1463.75,life his life is really complicated so
1463.76,1466.51,there's nothing to say about him do you
1466.52,1476.389,support his decisions to join your
1476.399,1479.43,no she just say like it's complicated
1479.44,1483.43,but it's it's okay because his life yeah
1483.44,1486.23,do the accusers like run all the bars in
1486.24,1489.149,Tokyo like they run the nlife areas
1491.72,1494.23,yeah yeah yeah there are lot of bars
1494.24,1495.99,what happens if a tourist like me goes
1496.0,1498.87,into a bar and makes a problem with your
1498.88,1502.789,what what happened like they will kill
1502.799,1506.11,me if like you you were drunk and you
1506.12,1508.269,you know they show something they they
1508.279,1511.909,trying to stop you but if like they like
1511.919,1514.47,have some money in trouble they ask
1514.48,1517.789,you're L and they just talk so no kill
1517.799,1519.19,they don't kill you yeah they don't kill
1519.2,1530.909,you yeah
1530.919,1532.07,he Li
1532.08,1537.63,it it someone's getting wasted over
1537.64,1539.909,here if you could say one message to
1539.919,1541.19,everybody in the world what would you
1545.559,1548.269,them it's it's not easy to change your
1548.279,1551.47,life but you can do
1551.48,1554.71,it be happy everyone and don't never
1554.72,1557.269,give up what a wild 24 hours it's been
1557.279,1559.31,in Japan from exploring Tokyo's only
1559.32,1560.909,slum and meeting its residents who have
1560.919,1562.63,seemingly been forgotten about to
1562.64,1564.669,uncovering the secretive world of Yakuza
1564.679,1566.269,life and learning about their staggering
1566.279,1568.389,influence on Japanese Society I've now
1568.399,1569.75,experienced a darker side of this
1569.76,1571.75,country that is hard to believe is true
1571.76,1573.19,listen I know all you guys out there
1573.2,1575.269,have an obsession with Japan like I do
1575.279,1577.35,and even after 11 trips here I know that
1577.36,1579.11,I'll always be coming back to discover
1579.12,1580.83,eat and hang out but if there's one
1580.84,1582.83,takeaway from watching this video let it
1582.84,1584.669,be that even in the Land of the Rising
1584.679,1588.43,Sun Shadows Run Deep
