start_time,end_time,text
397.77,400.7200000000001,"If you weren't married to my daughter, would you like me?"
402.26,404.11,"Yes, yeah."
405.63,406.67533333333336,Yeah definitely.
406.67533333333336,413.1,"I think that we vibe, I think we have the same kind of sense of humor, we would have talked, hung out."
413.1,414.96,I would have liked you too.
414.96,423.81300000000005,"Let's take another shot, I really hope, thank you so much for doing this with me, I know this is kinda crazy but I hope you had fun, and I had a lot of fun."
423.813,425.146,I had fun too.
428.273,429.96000000000004,"Good job, girl."
429.96,430.79300000000006,I love you.
430.793,431.6259999999999,"I love you, too."
431.626,432.63,I love you so much.
432.63,434.18,"I do too, I love you so much."
438.417,440.61,I don't know if I can say I learned anything about you.
440.61,442.68,Except that you want me to do more chores.
442.68,444.7400000000001,And that you had sex in my house!
444.74,446.88000000000005,"What, who said that?"
446.88,448.04999999999995,"Oh, you fucker."
