start_time,end_time,text
339.756,347.076,"Now, if you wanted to improve your attention in the long term, there are things like focused attention meditation that you can do to improve that."
347.076,353.516,"And if you wanted to improve your attention in the really short term, well, you can actually just exercise."
353.556,357.796,"I know you’re thinking: “Oh, well, my doctor always says I have to exercise and eat well.”"
357.796,359.19599999999997,But hear me out for a second.
359.196,366.1559999999999,Did you know that exercise can actually increase the size of the part of your brain involved in learning and memory?
366.636,369.036,It also helps you make new brain cells.
369.316,373.636,And studies have shown that regular exercise improves memory.
373.876,378.07599999999996,"It improves cognition, so your ability to think."
378.476,388.63599999999997,"And just 20 minutes of moderate exercise - so not even, you know, intense exercise - that will actually improve your attention for about two hours afterwards."
389.156,401.39599999999996,"So here’s what you should do: if you’re sitting down to study, go for a jog, do some star jumps."
401.396,403.6360000000001,It’s even better if you challenge your balance.
403.916,406.7160000000001,"If you’re at work, run up and down the stairs."
406.716,409.5960000000001,There are lots of things that you can do to make this happen.
410.116,414.796,"Next, we have... alertness."
420.116,422.716,"In order to learn, you’ve got to be alert, right?"
422.716,424.756,It's not rocket science.
426.636,427.956,But he’s the thing.
427.956,435.2359999999999,"If you’re not fully focused on a task, then you’re going to have a harder time retaining that information."
435.676,449.356,"Activating our body’s fight-or-flight system or activating our sympathetic nervous system, as it’s also known, results in the release of things like adrenaline and noradrenaline, and amongst other things, that will increase our alertness."
450.076,454.27599999999995,So what are some other things that we can do to increase our fight-or-flight system?
454.316,457.7959999999999,"Because obviously, we can’t go around blasting air horns all the time."
458.756,462.3159999999999,"Well, again, exercise a bit of a recurring theme here."
463.116,466.43600000000004,You can do certain breathing techniques like Wim Hof breathing.
466.676,472.2360000000001,You can even end your shower with a bit of a cold blast of water because that will certainly make you feel very alert.
472.836,475.5159999999999,And we also know that stress will do the same thing.
475.516,483.596,"So we know that if you sit down to learn after a small stressor - like this, for example that will enhance your learning."
484.316,486.71600000000007,So what can you do?
487.036,491.316,"You can have too much stress, though, as you can see that I’m experiencing right now."
491.716,500.036,"So when you have been experiencing long-term stress or chronic stress, it physically changes our brain, and it causes issues with learning and memory."
500.196,505.956,"So if you have been experiencing stress for a long period of time, you will have impairments in memory."
505.956,508.4359999999999,"It is that simple, so do be kind to yourself."
509.236,511.356,But little bits of stress are good.
511.356,513.956,They actually help you reach peak performance.
514.116,521.4759999999998,And we know that having a little bit of an increase in adrenaline after a learning task will actually enhance your learning as well.
521.756,527.476,"Now you can also ingest substances to enhance your alertness, things like caffeine."
527.476,540.1959999999999,And there’s a growing body of evidence now that shows that having caffeine before a learning task or actually just being a regular caffeine drinker can enhance your learning and memory through a range of different mechanisms in the brain.
541.276,549.3959999999997,"We know that, for example, if you eat, you are less alert because that’s switching off our fight-or-flight system."
549.396,552.556,So maybe don’t sit down to study after a big meal.
553.436,556.3159999999999,There’s also a limit to our alertness as well.
556.876,563.8759999999997,"So it's still a little bit contentious, but studies have shown that we are constantly going through what we call an “ultradian rhythm.”"
563.876,568.276,"So about every 90 minutes, we’re going in and out of peak alertness."
568.476,577.596,"So the reality is you can’t be 100% alert all the time, and it’s going to be a chunk of about 8 to 30 minutes in the middle there we will be most alert."
579.956,582.556,"Now, another thing for alertness is sleep."
582.556,586.9159999999998,"Yes, if you haven’t been sleeping, then, yes, you won’t be as alert."
586.916,590.5160000000002,But sleep is really important for learning for another reason.
590.996,594.0360000000002,So sleep serves a really important constellation of functions.
594.036,605.7959999999999,"So, for example, it resets our immune system, it resets our metabolism, it resets our emotional control, and it even gets rid of the waste that builds up in our brain over the course of the day."
605.996,613.7560000000002,"But sleep is actually critical for memory consolidation, so for turning short-term memories into long-term memories."
615.316,620.5160000000002,"There’s a particular part of the brain called the hippocampus, which is important for learning and memory."
620.516,625.0759999999998,"So when you do stuff throughout the day, your hippocampus is keeping track of that."
625.076,626.3960000000001,It’s a bit like a diary.
626.396,635.1559999999997,"So if I were to ask you what you were doing before you sat down to listen to this talk, you’re using your hippocampus to recall that information."
635.756,638.916,But it only keeps information there for the short term.
639.076,648.0760000000001,"And when you sleep, all of those short-term memories get flitted off to other parts of the brain, the cortex, and turned into long-term memories."
648.076,653.396,"So if you don’t sleep, you can’t turn those short-term memories into long-term memories."
653.996,656.3959999999998,And that’s why sleep is so important for learning.
656.396,665.3159999999997,That’s why pulling an all-nighter and cramming is the worst thing you can do for study because you are not going to retain that information for the long term.
665.756,667.5160000000002,"So really, here's what you should do."
669.556,681.8359999999997,"Make sure you prioritize your sleep before you study, just so you can be a bit more alert, but also really prioritize that study after learning because you will need that to retain that information for the long term."
685.316,694.1960000000001,"Now, the old adage says that practice makes perfect, but there's so much truth to that because repetition is key when it comes to learning."
694.716,698.316,Repetition is key when it comes to learning.
698.316,702.956,It's not enough to just hear or see something once and expect to remember it forever.
702.956,716.3959999999998,"Just like exercising builds muscle, repetitive patterns of thinking or doing things will reinforce those pathways and those connections in the brain associated with doing that thing, so it'll become easier to recall."
716.396,720.6359999999999,"So through the process of neuroplasticity, you’re making these brand-new connections."
721.276,727.2360000000001,"And that takes energy, requires fatty acids, requires lots of little proteins to be made."
727.676,728.3946666666668,It’s a big job.
728.3946666666668,729.6360000000001,It takes a lot of energy.
729.836,738.1159999999999,"And the brain’s not going to want to invest all of this energy in creating these new connections if it’s something that you’ve only done once, right?"
738.116,741.4760000000002,That is why repetition is so important for learning.
741.956,747.636,"It’s basically flagging to your brain at the cellular level that “Hey, this is the thing that keeps coming up in my life."
747.636,751.516,"So in order to be more efficient, I need to reinforce this and do it better.”"
751.636,753.3960000000001,So here's what you should do.
753.836,761.5160000000001,"Repeat the thing that you are trying to learn as many times as you can in that learning period, and use the spacing technique."
761.516,770.236,So space your learning out over multiple days so that way your learning has a chance to build on those new long-term memories.
774.156,783.5959999999999,We know that two shorter learning periods over different days will result in significantly better learning than using that same amount of time on a single day.
786.996,790.7959999999999,Sometimes we can learn things in one go.
790.796,795.2359999999999,And this is a thing called “one-trial learning” in psychology and neuroscience.
795.396,800.7160000000001,And it basically happens when there’s a really strong emotional component tied to that experience.
800.716,811.1159999999999,"So, for example, if it makes us really happy or really sad or scared, especially if it makes us afraid, actually, and there’s a really important biological reason for that if you think about it."
811.116,818.3959999999997,So your brain wants to remember in exquisite detail everything to do with that scary event.
818.756,824.076,"So that way, you know how to respond the next time you encounter it or just so you can avoid it completely."
824.556,829.2759999999998,"And when things go wrong with that process, you can end up with things like PTSD."
833.236,835.8359999999999,Breaks are incredibly important for learning as well.
835.836,838.1559999999997,And there are two main reasons for that.
838.196,842.636,"So, first of all, it gives our brains a chance to replay that information."
842.636,844.476,It happens completely subconsciously.
844.476,857.5560000000004,"So, for example, if you were learning a sequence on the piano, then if you were to take a ten-second break afterwards, your brain will actually be brain recording so that you’ll be replaying that sequence, and you’ll be doing it 20 times faster."
857.876,871.7960000000002,"And it looks like it might be even better if you spend 10 to 20 minutes afterwards either just having a quiet break no phones, of course - having a nap or doing a round of nonsleep, deep rest."
871.916,878.076,"Now, the other reason why breaks are important is because that newly encoded information isn’t very stable."
878.556,891.7959999999999,"And if you were to use those same networks to learn something else soon afterwards, what will happen is that newly encoded information can be destroyed in a process called “retrograde interference.”"
891.796,895.6359999999997,"And in kids, they stabilize pretty quickly, within a few minutes."
895.636,901.596,"But in adults, as far as we know, they’re still unstable after an hour, maybe longer."
901.596,903.0759999999998,So here’s what you should do.
903.076,906.6360000000003,Make sure you take a 10- to 20-minute break after you finish learning.
906.636,919.1559999999998,"And if you're at work, well, then just try and do those mundane tasks that you can do without thinking too much and wait at least an hour before trying to learn something similar, preferably do it on a different day."
919.156,922.8360000000001,"Next, we have mistakes, and I know making mistakes is terrifying."
922.836,926.036,"It is really scary, but there’s a biological reason behind that."
926.036,932.916,"So that feeling of anxiety and stress you get when you make a mistake, it serves a really important purpose."
933.116,942.0360000000001,"So when you make a mistake, what happens is you’re releasing neuromodulators like acetylcholine, and you're getting increased activity in your focused attention networks."
942.596,948.7959999999999,And that increase in attention and that feeling of anxiety serves a really important purpose.
949.036,952.316,"It’s basically saying to us, “Hey, you made a mistake."
952.316,955.1959999999999,You need to change and do better and become more efficient.”
955.196,958.1160000000001,And it's opening up this window for neuroplasticity.
958.116,962.3560000000001,"So, whatever happens next, your brain is ready to take in."
962.356,973.9960000000001,"Now, if you make a mistake and you feel a bit anxious, and you walk away, well, ‘A’, you’re not going to learn that thing, and ‘B’, well, you’re actually learning to be less able to cope with failure."
974.236,975.4760000000001,Here’s what you should do.
975.476,978.3960000000002,"You should set yourself up for a little bit of failure, right?"
978.396,980.425090909091,Quiz yourself on that topic as you go.
980.425090909091,982.1160000000001,Don’t wait until you’re ready.
982.116,986.8759999999999,"If you’re learning something for example, soccer - don’t just kick it straight at the goal."
986.876,987.7048,Change the angle.
987.7048,989.8359999999999,"Make it more difficult, so you make mistakes."
989.836,999.1560000000001,"Don't wait for everything to be perfect before you have a go, because at the end of the day if you make a mistake, you'll be releasing neuromodulators that improve your attention."
999.876,1012.8760000000001,"And if you get it right, you’ll be releasing things like dopamine in your reward circuits, which makes you feel good, which makes you feel more motivated and consolidates the learning of the thing that you just did correctly, right?"
1012.876,1016.5559999999998,So that’s why turning our learning into a bit of a game can work so well.
1016.556,1020.5160000000001,"It’s a bit of a win-win situation for our brain either way, right?"
1020.676,1025.316,"So when you make a mistake, you know, don't view that anxiety as a bad thing."
1025.316,1030.3959999999995,Lean into that feeling and keep going because it's really your brain's way of helping you be your best.
1030.396,1034.2760000000005,It’s helping you be better than the person that you were yesterday.
1036.356,1039.8359999999996,"So, as you can see, I’m not angry anymore."
1040.436,1042.036,I’m still quite nervous.
1045.076,1052.9560000000001,"But that’s because by understanding the brain, I know that you have the keys to unlock your potential to learn faster and more effectively."
1053.076,1059.516,"Those keys are attention, alertness, sleep, repetition, breaks, and mistakes."
1059.996,1080.1560000000002,"So next time you’re sitting down to learn, get rid of those distractions, increase your attention, increase your alertness, maybe through a little bit of exercise, repeat the thing that you are trying to do as many times as you can in that training period, and repeat it over multiple days, making sure that you prioritize that sleep in between."
1081.156,1087.9559999999997,"Embrace your mistakes, and make sure you take a 10- to 20-minute break after learning because your brain is going to thank you."
1089.036,1093.1159999999998,"And now I’m going to thank you for your attention, and I hope you learnt something new."
