start_time,end_time,words
165,170,yeah that for the rain so crazy walking around these streets just lot of simulation
170,175,everywhere people coming up to you I 'm literally shocked right now I do n't know what to think you want to talk to us
175,180,for a second about your experiences being down here on uh ski road yeah what
180,185,'s your name Jan number one skid R dancer number one skid rad dancer she really
185,190,is she is the best dancer Number One You 're Number Two really
190,195,what is it like to live in SK uh it 's cool we we get
195,200,everything down here we get a blessing every day so have you always been a dancer or is it something that
200,205,you just learned while you I I grew up dancing like Michael Jackson I was at home
205,210,watching them and I 'll be at home practicing with them you know they getting down I 'm getting
210,215,down with hey what 's the best and the worst thing about living here the best thing I just love
215,220,downtown cuz I am number one and what 's the worst thing about living here when they
220,225,get the um fighting and stuff you know somebody hating on somebody you know for what I
225,230,do n't know I seen another man take his light right there at that building right there he
230,235,jumped I was right there by the midnight he was way at the top how he got up
235,240,there in that building look how it 's blocked off you know that that was strange to me for real think it 's time
240,245,we should see some of your dance
245,250,moves okay okay from the middle like a rocket give me
250,255,a b I 'm a I 'm a rocket feeling like Rocky in my
255,260,pockets maning they try
260,265,to Everyday
265,270,occurrence they get a call the fire department here in skidrow a call every 7 Seconds true I
270,275,mean we 've heard a bunch of ambulance so far but damn that 's crazy every seven
275,280,seconds you see here this is the police station yeah I was going to ask about make them this is the police station this is the police
280,285,station there was a guy that was shot in the head right here like right here in front of the police station right in front of the police station and they
285,290,do n't do anything and they did n't catch the guy they did n't just shot it started to even be harder to
290,295,get the police to come out they asked so many questions before even yeah well hey we
295,300,got a guy that was a SED hey is he bleeding how old is he is he can he talk can he stand
300,305,can he 's like hey just come out and come see about it yeah how are you my best friend God bless you God
305,310,bless you too good to see God bless you God bless you too all right hi what 's
310,315,going on over here probably a testing site diabetes testing they got some
315,320,covid tests there it 's open for anyone so this is yeah la Christian Health Center come they just
320,325,roll up on a corner and everybody can roll up on a corner and everybody can come out and for food I 'm guessing people make food they dumpster
325,330,dive what 's what 's the food situation like the missions make it where they do n't have to dumpster dive but a lot of them
330,335,still do I guess when you get used to something or custom something that 's just what they 'll do like this right
335,340,legi here it 's so crazy that in right there you just see these huge Banks like
340,345,right here right here from from SK R yeah such a contrast did you know that LA county has
345,350,the largest population of poverty homelessness and also the
350,355,largest population of billionaires really mhm not much in between
355,360,not much they 're cutting out middle class they 're cutting middle class is yeah it 's done it 's yeah
360,365,skidrow is an extreme example of America 's shrinking middle class over the past few
365,370,decades wages have stagnated while the cost of living has soared the gap between rich and poor
370,375,widens pushing many into Financial turmoil and even homelessness in fact the share of adults
375,380,who live in middle class households fell from 61 to 50 % in the last 50 years
380,385,Skyhigh housing prices crippling healthcare costs and mounting student debt push more people
385,390,into poverty making places like Skid Row symbols of a larger economic struggle oh you can
390,395,just set up a tent anywhere there 's no Ru like they 're not supposed to set the tents up until like I think about 6:00 but
395,400,nobody 's stopping them they do n't have enough manpower I do n't believe to enforce and it would probably start a
400,405,ride is it growing or shrinking growing growing growing if you ask any
405,410,homeless person in La if they do n't live here like what 's the reputation of good road dangerous drugs the
410,415,lowest of the low what percentage of of people out here are are on drugs every day a lot of it
415,420,stems from another problem you know most of the time mental health Lost to
420,425,house or family put you out and then being here you 're going to try something and then sure I think that 's
425,430,where the stuck process comes a lot of people come down here not intending on staying here you know yeah
430,435,what happens here at nighttime what 's the vibe like on the streets it 's a different vibe nighttime
435,440,everybody 's up that 's when a lot of people are using or seeking to use or going to get money to use you know
440,445,so sure it 's vital that more people join this conversation and spread awareness about the same and
445,450,that 's where nid AI comes in nid AI is the world 's most popular AI Video
450,455,Creator with over 10 million users across 150 countries it 's my favorite
455,460,AI Video Creator because it put me in the driver 's seat and it works as my personal sidekick to help with
460,465,Annoying tasks like scripting editing and finding all the footage that brings my ideas to life all you
465,470,have to do is start with a simple text prompt and it creates the first rough draft for you hey everyone
470,475,ever wondered how cultures in Asia and Europe stack up against each other from there you can get creative and
475,480,fine - tune your video using simple text prompts in more ways than you 'd imagine want
480,485,to change your language or find better footage for a scene it 's done in the
485,490,click of a button one of the coolest features is that you can clone your own voice and generate videos in many
490,495,different languages nid AI can literally save you hundreds of dollars per month because it literally
495,500,does a jobs of over 10 different tools all packed in one and it costs only $ 20 a month to
500,505,start listen I know a lot of people out there see AI as a threat feeling that humans are being replaced
505,510,by AI but I see tools like nid AI as a way to level up your skills by taking
510,515,advantage of it it allows you to bring projects to life that would normally seem Out Of Reach all right guys let 's
515,520,get back to the streets of LA good get back to the streets of LA good morning how you do
520,525,all right how you fellas doing how you guys
525,530,doing good morning she said they took my
530,535,tent I think that 's what she said yeah the police took her tent I do n't know oh yeah see this is what they do they come every other Wednesday yeah
535,540,and they 'll clean up the streets whose day uh the city the police will come out with the
540,545,city and they 'll just they 'll just city and they 'll just they 'll just remove people 's tents they just remove the T that 's not cool that 's their home yeah you
545,550,'ll hear of a sweep this is a sweep cuz literally they 're sweeping and it sucks cuz there a
550,555,double - edged sword of course you want businesses clean but then you want to let people that already do n't have
555,560,homes have home somewhere to sleep warm so human life is human life you know so sweeps on
560,565,Skid Row are city - led cleanups where officials clear out homeless camps residents must pack up
565,570,and move immediately often losing their belongings though meant to improve safety sweeps are
570,575,controversial critics say they just shift the problem around without fixing it instead of helping these sweeps
575,580,often make life harder for the homeless pushing them further into despair how you doing
580,585,Texas hi what 's up Pekka how are you they 're
585,590,coming on this side after can we help her we could Let 's help her let 's
590,595,help her Tanaya can we help you can we help you now we going to help you move
595,600,the tent it 's okay you sure sure all right okay
600,605,all right well nice seeing you you got to move your stuff too you got a minute you got a second you want to
605,610,talk to me for a second what 's going on I 'm tired you 're tired how
610,615,would you describe it out here to someone who has no idea what skid ow is
615,620,tough question man the boss make it real tough for y' all in
620,625,order to keep a job you got to get your knees dirty and chiss what 's the best
625,630,and the worst part about living here the best part about it you ai n't got a chiss you do or nothing
630,635,behind the worst part about it is you like me I 'm 7 years old I 've been out here since
635,640,2004 back and forth of prison prison is much better than this prison is much
640,645,better than this you get respect in prison but nobody gives
645,650,you respect here you get robbed I 'm homeless I do n't
650,655,have any the clothes I got today I got
655,660,yes he this was clean have you made any friends or people that you call
660,665,friends or are they just kind of acquaintances friends are expensive thanks for chatting
665,670,with me I appreciate it come back to the mission you know you need anything I do right now all right well come on
670,675,back up there you know the clothes are already out right now I wanted to say m your mother and father
675,680,but they could be off the chain too appreciate it man it seems to be 80 to
680,685,90 % male on these streets yeah it 's more male are females do they hang out with other females
685,690,or do they kind of mix in they kind of mix in some with the women down here it 's a
690,695,that 's a large spectacle some of them are with guys that they do n't particularly
695,700,even like but it 's for protection got it you know yeah cuz down here as just a
700,705,woman alone yeah not a good scene especially after hours a lot of things going in these
705,710,tents that the cops are just passing by you would never know what 's going on you got a lot of
710,715,predators down here too so you get young women that come down here and hook up with a guy that you know
715,720,promised him something right clothes or something and a down rad SP spiral so yeah
720,725,so when you see people like this you try to move them or you just let them sleep no I let them
725,730,sleep yeah yeah so she was having a seizure and someone decided to jump
730,735,on top of her and rape her and while that was happening the cops came and while the
735,740,cops came to try to help her somebody had a knife and tried to knife the cops yeah walk
740,745,behind on on this street corner right right here oh my God and she 's still here yeah and
745,750,she 's still here since you 're talking about women here on the street that 's what happened yeah just seen his
750,755,targets how you doing man good morning how are you you
755,760,look really nice pretty yeah thank you you 're welcome would you be interested in sharing
760,765,your story due to a circumstance of me creating incredible incredibly like valuable
765,770,uh intellectual property as a career they 've been um attempting to
770,775,murder me over I could use any safety you guys could offer have have you ever heard of
775,780,the Midnight Mission yeah I do n't want to do any of that stuff because the guy was my
780,785,pay for my federal disability shut it off illegally and was
785,790,monopolizing the apartment so they basically been trying to pwn me off as a dumb
790,795,drug addict so uh nice to see you it 's nice to see you we 're
795,800,going to stay living yes yes so this Parker is cool I was going to Home Depot these things are
800,805,awesome that is pretty cool ones they awesome that is pretty cool ones they
805,810,like I do my best to have a good time no matter what going on
810,815,you know yep for sure so the Midnight Mission is a shelter uh couple blocks it 's
815,820,actually on six in San Pedro but we give out meals three meals a day and we have
820,825,showers and restrooms and we do have uh women 's we have women 's shelter
825,830,it does n't cost anything everything that we do is completely free well they 've tried to hurt me more
830,835,than once I get a little nervous about that I understand that 's why like you know what I I they
835,840,made a lot of money and they exploited me and made me look MH like
840,845,something I 'm not well if you decide you want to we got guys like Dante and Michael over there they 're our
845,850,security so we have security 24/7 okay so you would be safe well do they do that there do they
850,855,electrocute people no it is heartbreaking that some residents refuse help due to past
855,860,mistreatment it is true that mental health issues on Skid Row are a crisis within a crisis over
860,865,one - third of residents suffer from severe illnesses like schizophrenia and bipolar disorder the
865,870,area is a mental health desert with Services stretched too thin to meet overwhelming demand untreated
870,875,conditions worsen in the chaotic environment without stable housing regular treatment is nearly
875,880,impossible Outreach programs and Clinics struggle to cope leading to public breakdowns self
880,885,harm and violent outbursts the situation shows a desperate need for Comprehensive Mental
885,890,Health Care and housing Solutions highlighting severe societal neglect I got some good people here they
890,895,wanted to see if you wanted to just share like two minutes of what it 's been like to be on skid rad
895,900,be down here oh yeah absolutely I guess Big Russ is your name that 's what they call you yeah
900,905,Russell Big Russ what 's the best and the worst part about living in skid R uh the best
905,910,part is there okay so Freedom no expectations no
910,915,responsibilities some of us do n't handle responsibility very well which is me and then the worst
915,920,thing is any second you know you can lose your life you know over something as simple
920,925,as somebody wanting your shoes how do you deal with those situations that are life and death the
925,930,best thing you can possibly do is turn around and walk away any form of
930,935,confrontation at all can lead to you losing your life have you found many friends here I know this sounds bad but
935,940,different streets are owned by different different streets are owned by different like clicks or different um they like to
940,945,call themselves a family which in a sense they are you know they protect each
945,950,other like before I uh went into where I 'm staying now I lived on Wall
950,955,Street you did next street over which is one of the worst streets like Crocker if you 're not
955,960,family they let you know immediately that you 're there only as a customer interesting before
960,965,you were living on wall and here what were you doing uh I used to be a coder do you still have a passion for that or do you think
965,970,you could still code someday oh yeah I could still code but the thing is you know where I have a problem with you know
970,975,responsibility either people depending on me or me depending on them it forms a
975,980,lot a lot of anxiety and that 's why living on the street or living in a
980,985,shelter or whatever is a little more easier for me where do you see yourself in 5 years from now I
985,990,should have my own apartment you know which is coming within 60 to 90 days and and it 'll be a
990,995,Section 8 in housing good for you it 's not bad 5 years from now I should have a non - demanding job
995,1000,one that does n't require like a quota or a Time based you
1000,1005,know I hope you can find a job like that so do I it was nice meeting you guys thank you I one
1005,1010,more question if you could say one message to everybody in the world what would you tell them hope is the single most
1010,1015,powerful force in the universe you know love comes and goes but hope
1015,1020,every single thing in the world has hope I hope I get a new job I hope
1020,1025,I get a better pay I hope I get a daughter you know hope is the single most driving force in
1025,1030,the universe never give up hope very powerful made me
1030,1035,cry oh my gosh I take a hug thank I love hugs I 'm going
1035,1040,give you a hug too if you s aware Russ oh my God apprciate it man appreciate you R I 'll see you
1040,1045,guys have a good day
1045,1050,again can I pet your dog oh she
1050,1055,'s trying to bite me what is this area these are like the older cats they do n't keep up a lot of trouble they
1055,1060,all hang together usually just you see how mellow they are yeah this is like the chillest Zone
1060,1065,like chill yeah yeah always like bunch of world flags and playing some cool they 're using
1065,1070,mellow it 's a population of everybody that comes right here he wants to know he said he talked to you before how you
1070,1075,doing have we met I I do n't believe so but can we meet hi
1075,1080,William I 'm Heidi so you 've seen a transformation here is it more safe or more
1080,1085,dangerous now than before more dangerous more dangerous did you ever almost lose your life I 've been
1085,1090,shot 100 back home where did you get shot in my leg in your
1090,1095,leg so how long have you been living in this tent right here in this spot about 2 years I
1095,1100,'m trying to get housing yeah yeah that 's what I 've been hearing from a lot of people it 's hard to get housing
1100,1105,you think you 'll get it soon I hope so what 's your take on the current
1105,1110,situation of skid row it 's not good they get all this money uh do
1110,1115,things for us but we do n't we do n't see none of it it 's going in their
1115,1120,pockets that 's all my wife and I was down here and um both came down here
1120,1125,our wheelchairs broke down cuz I used a Mot I wheelchair we went to the to
1125,1130,the missions and um they would n't they would n't give us no no no Betty
1130,1135,you know nowhere to sleep because of our whech said they did n't have no elevator but
1135,1140,come to find out they did have an elevator so why would why would they not give it to you I do n't
1140,1145,know where 's your wife now um she was in a nursing home I do n't know
1145,1150,where she is now have you seen her lately no do you mind if I look
1150,1155,inside your tent oh wow it 's messy right now because I 'm I 'm I
1155,1160,'m unpacking I had to pack up cuz we have to leave you got a lot of stuff in
1160,1165,here it looks like a lot of stuff if you could say one message to everybody in the world what would you tell them take
1165,1170,pray up Jesus is on his way back appreciate your time thank you so much here 's his dog right
1170,1175,here acrossing the cage holy that 's a that 's a mean boy
1175,1180,right there nobody Bes own no I 'm scared of that dog 30
1180,1185,years yeah 30 years I I 'm 32 so I mean yeah ca n't even
1185,1190,imagine the last thing you said was I 'm not crazy yet how how do
1190,1195,you do that where you going that picture that you just I 'm not recording anything
1195,1200,like I said suing everybody that was interesting going
1200,1205,to be down at this new place what 's going on kind of walking
1205,1210,through a busy street here I know right a lot of action around here can you
1210,1215,share more about your own personal story like you 're from Compton what what was it like growing up
1215,1220,there well for me it was it was like I told you it 's dangerous everywhere sure so of course there was danger gang
1220,1225,violence but it was actually a a beautiful place to grow up I had my uncle uh Stan used to
1225,1230,work here but before he worked here when I was younger uh he dealt with
1230,1235,drugs and we used to bring food here to the Midnight Mission uh to him you
1235,1240,know he called me one day I just left my other job and I was actually looking for work and he asked me did I want to work here
1240,1245,at first my first thing I was like no I 'm not not
1245,1250,going a sko but then actually when I came down here this is right where I needed to be I 'm a
1250,1255,people 's person yeah you are I like to talk to people and I like to help so you just felt
1255,1260,connection here yeah right off Heidi what 's your story what
1260,1265,'s your connection to Skid ow 7even years ago I came out just to on vacation
1265,1270,in California and we came down to tour the Midnight Mission and I fell in love with
1270,1275,the place I lived in Pennsylvania and so it took me 2 years but then we sold everything we
1275,1280,owned and moved out here so that I could possibly work for the Midnight Mission you have such a kind
1280,1285,heart to do that I mean it 's it 's really incredible and you 've been here for so long but clearly you found a lot of joy and
1285,1290,happiness and connection out here I love the people I love their stories I feel
1290,1295,like it 's my mission to let them know that they matter that their lives matter and if I can be a
1295,1300,voice to let other people know that homelessness is n't what you think it is and that these are
1300,1305,human beings like somebody 's mom or brother or sister and think once skro
1305,1310,Gets In Your Heart like you ca n't get it out like it 's just it 's there that 's it I 'm I can feel that
1310,1315,from both of you we 're in the middle of downtown LA so there 's obviously things adjacent to
1315,1320,skin row that other people would visit is there friction so experience for people
1320,1325,coming down here just to like go Mama tacos or something like that I do n't think they have that
1325,1330,much trouble how long has goodro been around well the Midnight Mission has been
1330,1335,around for 110 years and we are the longest withstanding human services provider like
1335,1340,we 've never skidrow was here when the Midnight Mission started skid was here so it 's over 100 years old what
1340,1345,has changed about skidrow more women more women there used to be no tents where
1345,1350,were they sleep before uh it really was n't sleeping people were either down here selling drugs or
1350,1355,doing them but there were no like tens and laying this is just an area where you would come do it and then they would
1355,1360,dispersed it when I I remember when I was younger coming down here it were n't any tense like people just laid out on the streets how we 're
1360,1365,seeing now n it was n't tense I will say we we 've walked a lot of the streets already and I do n't really feel
1365,1370,like I 'm in danger like I you know I 'm seeing things of course but I 'm not being threatened I 'm not being attacked this is
1370,1375,what I 'm saying and people like everyone I know that would say I 'm not going there I 'm not going there yeah
1375,1380,you have to be here to understand if people do work what are their typical jobs here in
1380,1385,Skid Row well depending on a lot of them go into cleaning a place called
1385,1390,Chris lives here where they hire a lot and most of the homeless they 'll they do get jobs they 'll go there and
1390,1395,that 's another uh Mis like people think ah these people down here they do n't want to work
1395,1400,or they do n't have a job and it 's not true a lot of people work and that 's why like we
1400,1405,have a mail center so they can have an address in order for you know a job application it 's not just about
1405,1410,getting a job see they 're cleaning the streets behind me that 's their job it 's nice to see people working I
1410,1415,like that are people like selling stuff too like on the street well they try to make their money that way
1415,1420,some of them have uh you know chips or whatever they can get their hands on some of
1420,1425,them come go to the missions and get like tennis shoes and stuff like that right and then they 'll come out here and try to sell it to
1425,1430,make some extra money or whatever it 's cool I like to see all the flags here
1430,1435,yeah this here is the uh Joshua house you know a lot of them do n't have insurance to get their teeth pulled
1435,1440,STDs whatever right everybody does n't have insurance to Joshua house will take before the pandemic we would charge phones
1440,1445,but I believe they can go to the bin or the refresh Center got it and they can charge their phone wash
1445,1450,their clothes and things like that what 's that are you working no I work at the Midnight
1450,1455,Mission okay hi how you doing that guy asked me if I was with Section 8
1455,1460,so they want Section 8 vouchers cuz if you have a voucher then when housing comes available you can get housing
1460,1465,the problem is people have vouchers and they 've been waiting for a year like people will be in our crisis in Bridge
1465,1470,Center with a voucher they are approved for housing but there is no housing a lot of
1470,1475,people were housed last year but the rate of people that are becoming homeless is greater
1475,1480,than the rate that they can house ca n't catch up yeah meeting people on Skid Row is eye openening and
1480,1485,heart - wrenching hearing their stories of struggle and survival hits me hard I feel a mix of sadness
1485,1490,and determination knowing how much must be done to help these people as I continue to walk around I
1490,1495,notice a blind man approaching tapping his walking stick he is kind enough to answer a few questions
1495,1500,what made you want to come to Skid Row I do n't have nobody to help me and I ca n't hear CU
1500,1505,there was help in SK do you like the community here I do n't like how
1505,1510,the the police manage over here and how the city manage over here because the city
1510,1515,helps but does n't manage what 's the drug problem like on skid many
1515,1520,everyone 's taking drugs drugs they there 's
1520,1525,alcohol there uh marijuana it 's uh it 's a crystal cocaine it
1525,1530,'s heroine as a blind man I imagine it 's more difficult to be here because there 's more
1530,1535,danger yeah you see like the city make a stupid thing to build that that kind of stuff over there
1535,1540,in the street we do n't need a kind of ched around here I have better imagination
1540,1545,than the city I fail over there because there stupid things over there what do you want the
1545,1550,government to do to fix the streets the money they spend in that sidewalks over there
1550,1555,they they can fix the the sidewalks we need a kind of token in the lights like in Santa
1555,1560,Monica in different cities they got all that kind of stuff hey thanks than a lot for sharing your story man I wish you the
1560,1565,best of luck thanks a lot man appreciate good
1565,1570,morning how are you do you like living
1570,1575,here you like the people
1575,1580,drugs what kind of drugs smoking smoking
1580,1585,weed
1585,1590,meth what 's your job you working
1590,1595,sure right nice to meet you byebye yeah
1595,1600,of course so here there 's a bunch of clothes that they 're giving out people lining up and taking whatever you want
1600,1605,and this is all vegan food uh Chef he worked at the Midnight Mission and he
1605,1610,his his dream is to bring bigan nutritious food to the people of skid and so
1610,1615,that 's what he does like that 's his do you think they know it 's nutritious
1615,1620,maybe maybe not if people watching this video want to help the community here what can to do I would say whatever it is if you
1620,1625,wanted to bring clothes shoes or even just come down here and motivate people
1625,1630,talking this works too you would n't believe how many people here it 's like talking to people how we 're going around just talking
1630,1635,bro but for the most part I would say this type of stuff coming down interacting giving them something that
1635,1640,they 're actually going to use the things that most people that we take for granted socks and stuff take yeah yeah
1640,1645,down here shoes like the guy Russell told you you can die for a pair of shoes down here that 's how how much is
1645,1650,needed so you would n't believe how many people that drive past people like oh hey what 's up what 's up King how you
1650,1655,doing dirty homeless people and know these are people with stories like talking to that 's my mission for
1655,1660,coming here exactly like they are people they have hopes and dreams and you know they want the same
1660,1665,thing we want exactly exactly means a lot I appreciate you even doing of course man thanks
1665,1670,for for showing showing me around yeah I mean coming by myself I do n't know it 'd be a little
1670,1675,intimidating to walk alone exactly just you know the streets and the culture yeah spending a
1675,1680,day in Skid Row talking to Residents and witnessing the dire condition firstand I 'm left with a
1680,1685,profound sense of urgency I want to use my platform to show you what it 's like because we can no longer turn
1685,1690,a blind eye to this crisis this experience has shown me the Deep flaws in our system it 's not just about
1690,1695,providing shelter it 's about addressing mental health addiction and the systemic issues that
1695,1700,perpetuate homelessness we need to implement policies that treat the homeless with dignity and respect Community
1700,1705,involvement is crucial volunteer donate advocate for Change and support organizations like
1705,1710,Midnight Mission who work around the clock to make a difference skid WR is a reminder of our Collective
1710,1715,responsibility it 's time to turn empathy into action and work towards a future where everyone has a safe
1715,1720,place to call home let 's not just hope for change let 's make it happen thank you for
1720,1725,watching
