start_time,end_time,words
215,220,blockbusters is in that time you would release a movie in maybe like one or two cities and then it
220,225,would roll out slowly . Jaws did n't follow that strategy . It opened in 409
225,230,"theaters in the US and 55 more in Canada on June 20th ,"
230,235,1975 squarely in the middle of summer which makes sense as Jaws was all about warm
235,240,"weather and beaches . But back then , big movies did n't often release in the summer . Why"
240,245,"would summer be a good time ? You know , you want to be outside where it 's nice and this is sort"
245,250,of pre - air - conditioning for a lot of people . So maybe it 's very uncomfortable . All these
250,255,"factors , the book promo the intense movie promo , the timing ... it all led"
255,260,Jaws to become the highest grossing movie ever made at that point crossing the $ 100
260,265,million mark just 61 days after its release . When something is
265,270,successful in Hollywood what we immediately see are repeats . Over and
270,275,"over , derivations , copies but also just attempts to capture lightning in a"
275,280,bottle . Again . We have blockbusters every year since then ... that are using
280,285,"essentially the Jaws formula . The Star Wars movies , Indiana Jones movies , Mission"
285,290,"Impossible movies . All of these different films really count as blockbusters , in part because they replicated"
290,295,"that formula . Now , a lot changes between Jaws and Barbie ... but when you look"
295,300,at the overlying blockbuster strategy they 're almost formulaicly identical . They both
300,305,"leverage preexisting IP , though with Barbie ... It 's much bigger than the Jaws thing . You know ,"
305,310,"we 're talking about decades of toys , decades of commercials . They were both"
310,315,released in the summer on every screen possible ... and they both set market saturation
315,320,to the extreme . But what separates Barbie from all the blockbusters that came
320,325,before is that it had a much steeper uphill battle . There has always been the
325,330,perception among the predominantly male executives of
330,335,Hollywood that women will go see a movie starring a man but men wo n't go
335,340,see movies starring women . And whether or not that 's a
340,345,"cultural product of just not having movies starring women is a big , big question . So"
345,350,making Barbie is obviously a gamble . To mitigate that gamble the Barbie
350,355,team needed to act strategically . The first step was elevating the idea of what a
355,360,"Barbie movie could be . They brought in someone with , I would say , a defined style or"
360,365,at least a defined idea of what kinds of stories she tells . Greta Gerwig
365,370,has generally made smaller thoughtful films about the human condition ... making her an
370,375,unconventional choice for something of this scale . It sent the message that Hollywood was n't just
375,380,making a Barbie cash grab movie . The movie would be more elevated and subversive than you might
380,385,"expect . I mean , the first trailer references the evolution of man scene from 2001 : A"
385,390,Space Odyssey ... a movie that came out in 1968 that 's like 3 hours long and
390,395,"literally about all of human life , which is very cool ... but"
395,400,"also very film bro . Which I can say because , you know , I mean ,"
400,405,look at me . That trailer was dropped before The Way of Water ...
405,410,a blockbuster that was poised to be a big hit ... meaning you could get maximum
410,415,exposure . But it 's not a typical pairing . Horror movies usually have horror trailers
415,420,preceding them . Action movies have action trailers . To put Barbie before Avatar
420,425,was a clear signal that they were trying to reach across to an audience that would n't
425,430,immediately be into Barbie . For a long time this
430,435,is what Barbie looked like . But the movie and the marketing took a different approach
435,440,representing more types of people and allowing anybody to become Barbie . Either
440,445,by using the selfie generator or ... You can make a Barbie figure of yourself . You can stand in
445,450,"the pink box and take a picture and put it on Instagram . You know , I think I 'm the only person who has"
450,455,"n't done that like in the world at this point . You could say in Barbie 's dream house , thanks to Airbnb"
455,460,or watch your favorite interior designers build the Barbie dreamhouse ...
460,465,thanks to HGTV . You could live the Barbie lifestyle in the real world . This is
465,470,n't something you can do with other blockbusters . Like you could buy the Flash ’s
470,475,"sneakers ... but one : They never wears those sneakers in the movie . Two , more"
475,480,importantly : They do n't really let you embody the character fully . But
480,485,you could be Barbie in one simple way . It 's
485,490,pink . It 's just pink . So you could walk around in pink clothing . And it was a Barbie thing . Or
490,495,there 's a cafe that popped up . That was the Barbie Cafe . It 's hard to overstate
495,500,"the power of simplicity with brand tie ins . Like , I 'd love to be Spider -"
500,505,Man ... but finding something with graphic design that I like is ...
505,510,challenging . But you want a Barbie burger ? Give it some pink ooze and you got yourself a
510,515,brand tie - in . Barbie outfits ? It 's as easy as this . According to
515,520,"Josh Goldstein , the Head of Marketing at WB ... it stopped being a marketing campaign and became"
520,525,a movement . They did n't have to reach out to every brand because every brand wanted
525,530,a bite of the Barbie apple . Can I talk about
530,535,Barbenheimer now ? Please ! -Okay ! Barbenheimer jokes started where it was
535,540,like : Is n't it funny that these two are coming out on the same day ? And it is . One is dark .
540,545,"It 's just dark . The other one is pink . Thematically , one is about death and the"
545,550,other one is maybe also about death . You ever think about dying ? Like that would be
550,555,"weird and funny . And then people thought : Well , would n't it be funnier if you went and saw both movies on the same"
555,560,"day ? And the result of this , I think , is that Barbie ... got a boost"
560,565,because men who might have felt weird about just buying a ticket for a
565,570,Barbie movie ... now they 're going to see it as part of a double feature . So it 's kind of a bit . And Oppenheimer
570,575,definitely got a boost from the same . The marketing was a mix of strategy
575,580,luck and a bunch of tie ins and it paid off . The box office for
580,585,Barbie was definitely surprising in the way that the box office for Black Panther was
585,590,considered surprising at the time ... which was that they expected it to make a lot of money . They
590,595,just did n't expect it to make that much money ... that fast in the theater .
595,600,Barbie crossed the billion dollar mark in just 17 days at the box office .
600,605,Only 53 movies have done that so far . And Barbie is the only one
605,610,"solely directed by a woman . According to Variety , the Barbie marketing team"
610,615,spent an estimated $ 150 million marketing the movie against the
615,620,production budget of $ 145 million . Meaning they spent more money marketing the
620,625,movie than they did making it . This is n't uncommon ... but throwing money
625,630,into marketing does n't always work out . It might help your opening weekend but keeping
630,635,that momentum going is often harder . One thing that 's really unique about
635,640,"Barbie for 2023 , anyhow is that people are going back to see it multiple times . And I"
640,645,think it 's because it 's sort of a unique film in the blockbuster world in that it 's
645,650,kind of subversive . It 's got a little bit of everything for a cinephile but it 's also very
650,655,warm and very warm - hearted . Like it 's not a bummer of a movie and it 's funny !
655,660,To get to a billion generally you need both things : A good movie and a
660,665,"great marketing campaign . In 2023 , the year of Barbie ..."
665,670,Warner Brothers was able to synthesize them both .
670,675,"Hey , if you 're still around thank you so much for watching this video . I genuinely"
675,680,appreciate it . Like with all our videos ... there is just so much to put into every
680,685,"story and I could n't fit it all in . But if you want to learn some more , I 'm going to leave some interesting"
685,690,podcasts in the description below which were awesome and so fun and dove into
690,695,Jaws and Barbie ... in ways that I just could n't in the making of this video .
695,700,"And while you 're in the description , you might notice one other link :"
700,705,"vox.com/give-now . If you click it , it 'll take you here : To a web page where you can make a contribution to"
705,710,keep Vox 's journalism free . We here at Vox are big believers that information should be free for
710,715,everyone ... which is why this video is here on YouTube and not locked behind a paywall somewhere .
715,720,But if you wanted to support Vox 's journalism ... But if you wanted to support Vox 's journalism ... the best way to do that is by
720,725,becoming a contributor . As a special thank you to those who make recurring contributions you get access to behind -
725,730,"the - scenes , tutorials , and Q&amp;As with Vox journalists from across the entire newsroom ."
730,735,And I think this is an important thing to stress And I think this is an important thing to stress because donations would n't just go to these fun
735,740,movie videos . Video coverage of really important topics like the upcoming 2024
740,745,"election , for instance . The goal right now is 85,000 total contributions"
745,750,by the end of 2023 . To keep on pace for that we need to add 2500
750,755,contributions this month . Now we know that not everyone is in a place where they can support us . So if you ca
755,760,"n't , that 's totally fine . Feel free to give us a thumbs up because that 's free and goes a"
760,765,really long way . But if you do have the means to contribute ... head over to
765,770,vox.com/give-now and consider making a contribution .
