start_time,end_time,text
129.62,131.72000000000003,So I hear you're wanting to get fitted for a corset?
131.72,137.60333333333327,"Yes, I am the squishiest one I have to say it is more difficult for guys because get the best result you need-"
137.60333333333327,138.33999999999992,you need squish
138.65,139.774,"Yeah, you need body fat"
139.774,145.4499999999999,and then you squish in this is all gonna go away It's gonna be gone if I tuck it into my pants...
150.14,150.69609756097563,Im gonna look like this!
150.69609756097563,151.34000000000006,Im going to look hot as f*ck!
151.54,154.52,I want the sexiest corset you have.
154.52,156.06,First what we are gonna do is look at your measurements
156.06,161.3291358024691,"Okay, so we have a 33 inch natural waist When people first get into corsets they think it's all about the waist."
161.3291358024691,167.24000000000004,But you also have to take into account your ribcage and your hip You have a pretty straight body.
167.32,168.62,I'm like a tree.
168.62,169.72857142857146,I'm officially a dad now.
169.72857142857146,172.76000000000002,So I feel like I've put on a couple dad pounds.
172.76,175.68,"Since you want to be sexy, we're gonna put you under Morticia"
175.72,182.35999999999993,This is a corset that you all make and all the corsets are named after horror and goth actresses and characters.
182.54,183.57999999999998,That's awesome
183.74,189.63900000000004,We're actually going to put you in a 22-inch corset A corset can cover several types of garment
189.639,201.97999999999993,"But for today we're talking about the traditional steel boned corsets, which are really designed to cinch your waist I'm already regretting this I already feel like I'm corseted and you haven't even pulled the laces I haven't even done anything yet."
201.98,203.38,Do me a favor and turn to the mirror.
203.44,205.56000000000003,Stand shoulder width apart for me.
205.56,206.82000000000002,"Oh, I'm sweating right now."
206.82,207.42000000000002,And whatever you do.
207.42000000000002,208.32000000000005,Do not grab that bar above you.
208.88,209.68,"Woah, what!"
211.56,214.52,Ohhhh Oh-oh
214.98,216.1,"Woah, look at me!"
217.64,223.6066666666667,So even though I got some Oh god.
223.6066666666667,224.80000000000007,"Oh, god"
229.58,236.3,Oh should this feel vaguely sexual it feels great I feel nothing Ohh-oh
236.3,238.56,"Okay, okay, okay"
238.56,240.52999999999997,Oh my god I changed my mind.
240.52999999999997,243.4399999999999,I feel something I felt food just moved inside of me
247.6,250.23999999999995,"Okay, we're good, we're good, we're good"
250.72,254.4562962962963,"No, No, I can't I can't go farther I never thought-"
254.4562962962963,257.8018181818182,I can't breathe Its making me cry a little bit.
257.8018181818182,258.56,Am I crying?
259.74,261.93803921568633,Am I crying or sweating?
261.93803921568633,265.64,Every time I laugh it just hurts me more.
266.1,275.48,I'll just keep my dad-bod if it's alright with you You've got a nice waist going I feel Beautiful as soon as you put it on your confidence raises with everything.
275.62,276.12,Yeah!
276.12,282.29900000000004,I feel like a different person maybe because I'm getting a little lightheaded and my balance is off What are we at? measure measure measure.
282.3,283.88000000000005,you've dropped about two and a half inches?
283.88,286.82000000000005,I wish that I was you know 14 inches
286.83,304.5,"Oh, there's so many myths about corsets when people used to write about corsets in Victorian times It was always about the teeny-tiny waist But in reality most women wore corsets for support not for actually getting the tiny waist I could see like if it wasn't so tight how this actually would feel good for your back."
304.5,309.58,"Oh, yeah moving is totally affected Ex-cuse me, I need to get this off the ground"
309.7,309.98105263157896,Wow!
309.98105263157896,311.47999999999996,I'm pretty elegant
313.26,317.82000000000005,"That's now pushed you down to 30 So, you went down an inch and a half."
317.82,319.3939534883721,"Oh Thank you, thank you."
319.3939534883721,321.58000000000004,is this how its supposed to fit?
321.68,324.36,It is this is so easy for Keith
324.36,326.11999999999995,Maybe he's a stronger man?
326.12,328.68,"oh yeah, maybe, okay maybe hes a stronger man, okay?"
328.68,330.64000000000004,"What are you trying to say, bruh!?"
330.64,337.3176375,I've never felt faint in a corset and you really just have to use common sense if it begins to pinch if you do Feel woozy
337.3176375,338.64265,then you just loosen it.
338.64265,342.2689999999999,In the Victorian times fainting thing that is for all the drama
345.91,351.7680459770115,Yes I'm feeling faint please could you get me some water.
351.7680459770115,355.46000000000004,I did not know what pain was until I came into this shop
356.2,358.56,You're actually pretty good for a 22 inch corset
358.94,363.46,Wow Do you know how many women would love to fit in this corset Do I look corseted?
365.68,367.68,Wow
368.8,370.12,Damn!
371.33,372.99800000000005,Look at that you're smaller than I am.
372.998,374.13899999999984,"I wasn't a very long torso, does that help?"
374.14,376.3,Long torsos are a little easier.
376.3,377.19900000000007,27 inches?
377.2,381.67777777777775,you can't say whether it's dangerous or not because you don't know unless you-
381.67777777777775,382.15999999999997,you do it
382.16,392.5500000000001,and it's so difficult now because no doctor has really done any research into corsets instead we're looking at the reports from 150 years ago and medicines moved on a lot
392.5500000000001,396.35999999999996,and we know a lot more about the human body It is weird how quickly I got used to it
398.2,402.411,"Hello there and welcome to your imagination, I'm your hotness."
402.82,407.94000000000005,I honestly think some guys like fantastic in corsets I feel like I should be wearing heels.
407.94,408.90000000000003,You haven't tried to sitting yet.
409.49,412.188875,fuck Sitting is different.
412.188875,417.0172580645161,It's not as comfortable as standing as you notice as you sit down Your posture is perfectly straight.
417.0172580645161,418.9769999999999,Your shoulders need to be more relaxed.
419.0,425.7200000000001,"Yeah, I can't breathe Easy! easy! easy! easy! easy! easy!!"
426.12,427.36000000000007,Like a lady.
427.7,434.5799999999999,"Thank you all so much for letting us try on your high quality corsets, we are gonna spend the weekend in these fashion corsets we bought online."
434.76,438.06000000000006,"one of the things we say is you never put on a corset and wear it all day, first time."
438.08,441.3599999999999,because your body needs to get used to it.
441.48,443.23999999999995,Do we look like the Schuyler sisters?
443.62,453.29999999999995,But we're the Try-ler the Try-ler Brothers let's go Angelica Eliza and Peggy I wonder how good they're gonna do
466.1,470.73999999999995,So we rolled into the bar looking fierce.
470.74,472.21999999999997,how do you guys think we look?
473.42,473.71333333333337,Hey.
473.71333333333337,474.3,Heyyyy.
474.3,475.52,"Thats what we mean, yup!"
476.52,478.8690909090909,Suckin' it in Thank you!
478.8690909090909,483.89090909090913,Thank you so much How was your weekend guys? started great
483.89090909090913,489.70149253731347,and then it was less great I don't really like vlogging about myself pooping
489.70149253731347,495.272,but I will say that pooping was a crazy experience wiping gets harder.
495.272,497.96762500000006,I bet it does It was affected.
497.96762500000006,499.831375,I have to do some shoots this weekend.
499.831375,502.1300000000001,We're gonna drive around it's gonna be great
502.13,504.63999999999993,I gotta get this equipment in my car.
504.64,506.91999999999996,What's the hardest thing to do in a corset?
506.94,509.16,up-and-down movements are probably the hardest
509.84,521.64,"Yeah, It is definitely harder to lean over and pick stuff up I realize immediately that doing hard work makes you want to take in more oxygen can't take in any more right now You get winded so fast."
521.7,524.8494736842104,This isn't even like near the tightness of yesterday.
524.8494736842104,529.932,To start driving I have noticed that my posture is incredible I have terrible posture.
529.932,531.2923999999999,This is exciting for me.
531.2923999999999,535.6599999999997,Let's go have some confusing conversations to explain this to my friends.
535.66,536.64,What am I wearing?
538.58,540.32,"A Corset, yes!"
540.9,547.7485454545455,"This looks ridiculous, I think I'm gonna put it under my clothes make sure you subscribe so you see cool stuff like this I've hidden it under here"
547.7485454545455,551.8914893617023,"and I think especially with a button-down Can't really tell I'm wearing a corset, right?"
551.8914893617023,553.9060759493669,"No, you can't I tend to my corsets underneath"
553.9060759493669,557.7149999999999,but then a lot of people do wear them over a dress or a pencil skirt Really?
557.7149999999999,559.3349999999999,It's down to personal choice.
559.335,560.2099999999999,I just look trim
560.21,561.34,yeah you look great
561.34,562.1199999999999,It's gonna be great!
564.54,565.3577777777779,I'm so tired.
565.3577777777779,568.2200000000001,I'm so tired from this corset and this work.
568.22,570.073,"Oh, that's a fun angle!"
570.073,570.4,Hey.
570.4,572.3068493150686,I'm so hot in this corset.
572.3068493150686,575.9298630136988,My stomach is just sweating like crazy in here.
575.9298630136988,577.3600000000002,"Oh, it's just agony"
577.37,592.6800000000002,"I really really want to take it off just to take a break also I had two pieces of chicken and I do feel full and normally I could eat a half a chicken or more I'm driving home Becky brought me fried chicken for dinner, but she doesn't even know about the corset yet."
592.68,593.4282558139536,Did I tell you that?
593.4282558139536,594.8249999999999,I'm wearing a corset this weekend.
594.825,596.4044999999999,Are you wearing it now?
596.4044999999999,596.5799999999999,Ew!
600.0,601.8000000000002,"Ew, I didn't like the way that felt!"
601.8000000000002,604.0000000000003,I thought you weren't going to have it on!
605.36,613.4411627906975,It's like I'm getting married your spanx for the wedding which is like a modern-day corset It's hurting me when I sit down.
613.4411627906975,619.5199999999999,just because you're squishy doesn't mean you can be squished all the time It's going to be great!
619.78,621.6142028985508,It makes me have weird lumpy boobs.
621.6142028985508,634.8811052631579,this thing that girls complain about all the time It is hiding something I'm insecure about but then elevating something else I'm insecure about today I Hate driving wearing this corset.
634.8811052631579,645.5581265822789,"I don't know Maybe it's because you truly do need to pace out training your body to wear this thing, but god, It's awful take it slowly don't believe anyone who says it is a quick fix."
645.5581265822789,649.7605263157895,It is a lifestyle choice I've been wearing a corset this whole time.
649.7605263157895,650.1263157894737,"Oh, wow."
650.1263157894737,652.7599999999999,I noticed your shirt fit a little bit better
652.76,655.4266666666666,But I figured you were dieting Mm-hmm.
655.4266666666666,656.5199999999999,I'm lie-ting.
656.52,660.1600000000001,We have to help our friend Hannah move a bed today How are you liking it?
660.16,660.9699999999999,I thought I would love it
660.97,662.2948148148149,And I like it less and less.
662.2948148148149,670.3885714285713,"The lady said that it was hard to burp because your stomach is compressed Drinking soda, Honestly, is pretty hard and I had some coca-cola"
670.3885714285713,673.2799999999999,and I'm wondering if I'll burp as soon as this is off me.
673.38,674.9495652173913,Look at how lacy that is!
674.9495652173913,675.28,Woah!
680.36,681.64,There it was!
682.04,682.78,wow!
683.24,684.9510843373495,I like really wear it all the time
684.9510843373495,686.9156626506026,and it kinda started driving me crazy.
686.9156626506026,690.7999999999998,I think I've had it upside down There's straps that to show you.
691.04,694.88,But I thought the straps connected to the thong the straps are for a hanging on there
694.91,697.8576666666669,No wonder is giving you boobs when I was wearing around the house.
697.8576666666669,699.0493563218395,"I'm like, what's the point?"
699.0493563218395,699.9573103448281,It's not very comfy.
699.9573103448281,709.74,"It's not very functional Mostly, this is the best I'm feeling so far I'm headed home in my corset gonna see what Ariel thinks."
709.74,711.2200000000001,What do you think of my corset?
715.92,721.699,The only way that this is comfortable for me is if I think of it like a costume It's not really sinking in that people do this today
721.699,723.4399999999999,It's going to be a long weekend.
725.02,732.74,"Thank you I used to wear corsets all the time for ballet practice Why is it okay, you're good, it's me"
733.54,735.22,What's the hardest thing?
735.22,739.4600000000002,the sucking it in and and then having to maintain that and dance-
739.46,743.0760000000001,you're peeing right on the bone or move at all.
743.076,744.5079999999999,I can barely just walk.
744.5079999999999,751.6790000000001,I hear the baby crying He doesn't like the corset.
751.68,766.538,Of course Tummy time with baby burping the baby I don't feel like a beautiful french woman Does this count as the baby rejecting the corset?
766.54,768.2637647058824,Zach's at a Music Festival.
768.2637647058824,770.3009411764708,He was like I'll be unavailable.
770.3009411764708,771.6329411764708,"I'm like, I have a baby!"
771.6329411764708,773.2000000000004,You think I'm available!
773.2,778.8,"If you get fed up with it, you just loosen it it doesn't have to be certain size I have a secret under my t-shirt"
778.819,780.8794999999999,We did it a little bit looser today.
780.8794999999999,785.2089999999998,It looks like I'm wearing a barrel you guys give discounts to people with corsets.
785.85,787.6,No corset discount?
787.6,788.7438297872341,I'm sweating so bad.
788.7438297872341,793.5699999999998,Just wearing a vice grip on my stomach When I had back surgery...
793.5699999999998,795.6399999999998,so I used it for support.
795.64,804.8430508474576,now that I've got this baby bjorn on the corset was built for the baby There's no way I'm playing soccer in this Poking my groin no explosiveness.
804.8430508474576,807.5838461538461,Everything's just sucked in too much See
807.5838461538461,810.4376923076921,I'm like trying to end but my entire chunk goes down.
810.4376923076921,815.9399999999999,"You look like a real idiot when you run in Oh my god, Ned, Ned, Ned, Ned, Ned, Ned!"
817.54,817.7152380952381,Ah!
817.7152380952381,819.38,The power of the corset!
819.64,821.0739999999998,"Ned, that's our table."
821.08,823.6000000000003,"I don't care, I've been wearing this for two days"
824.14,827.3199999999999,"But now I'm here, when I'm out, wearing it confidently"
827.74,830.1999999999999,It's a very bold fashion statement.
830.2,830.71875,That's true
830.71875,834.3600000000001,it's easier do it as a group or being surrounded by hundreds of thousands of gay people helps
834.8,845.02,"Yeah, I bet it does It's the second day for corset wearing and it happens to also be L.A. pride this weekend Do you think you could wear it all day?"
845.02,845.3360714285714,Katie?
845.3360714285714,846.7899999999998,"You brought me a skirt, right?"
847.67,850.8528571428571,I think if I devised an outfit that looks fantastic with it.
850.8528571428571,860.8825531914895,"It might inspire me more to keep it on longer I think this long pencil skirt will look dope as fuck Shoes first, then corset Shoes first."
860.8825531914895,862.1676595744683,First Marlene Dietrich.
862.1676595744683,865.0,"Yeah, thats what it is, There she is."
865.0,877.976977777778,I can't tell you why I wear a corset other than I like the shape All dressed up in my corset.
877.976977777778,880.2138181818183,We'll see how long I can last Happy pride.
880.2138181818183,889.323870967742,Let's get to it I've been getting compliments.
889.323870967742,889.8029032258065,I feel good.
889.8029032258065,891.2400000000001,You just kind of fight through it
893.14,895.6669531250002,"Well, it's been over five hours"
895.6669531250002,905.2288059701493,and I'm starting to feel a little bit of tension I can't take it off because it's part of the outfit!
905.2288059701493,906.7500000000001,"It is hot, so I do want a lot of beer"
906.75,909.4000000000001,It is really hard drinking beer in a corset.
909.4,914.5600000000001,"I think if you drank that much beer, you probably just want the corset off Get a little drunk a little quicker."
914.56,916.1986206896552,What do we learn today?
916.1986206896552,917.2,Corsets hurt.
917.86,919.5600000000001,Corsets do hurt Alcohol is poison
922.9,929.5827272727272,"Yeah, yeah, so Did great Thanks."
929.5827272727272,930.2018181818181,Take it off.
930.2018181818181,930.820909090909,Take it off.
930.820909090909,931.4399999999999,Take it off
931.98,933.6995294117648,"Okay, you ready for the big takeoff?"
933.6995294117648,937.2000000000004,I think this weekend gave me a love-hate relationship with the corset
939.36,946.7000000000003,Oh wow Look at my corset lines A lot of it interfered with my daily life rather than accentuated my sexuality.
946.7000000000003,951.9200000000002,I do get the idea You should slowly build when you should wear it cuz it's not an all time thing.
951.92,954.8332,Yeah I knew these were painful.
954.8332,956.8399999999999,I didn't know how painful they were.
956.84,957.3854545454545,Oh god
957.3854545454545,958.04,my back
958.05,961.2791267605634,So the fact that they shift your internal organs is horrifying.
961.2791267605634,962.459,What are we saying here?
962.46,966.4599999999999,"Cuz like what looking skinny is looking good, which is kind of fucked up."
972.64,978.9499999999999,"There's a culture and as a fashion, I think it's really cool you look at and feel good doing something Go ahead and fucking do it."
982.56,985.1199999999999,There's always my favorite part
994.25,1000.8689999999998,"Oh, Man I gotta sit down all of my body returned all at once that was like a prolonged back orgasm"
1002.52,1004.52,Wow
1004.82,1005.32,Ow
1011.96,1013.08,The fuck is this?
1013.08,1015.08,Water just drink it!
1020.62,1022.1300606060606,Angelica!
1022.1300606060606,1024.583909090909,Eliza! and Peggy!
1024.583909090909,1026.8489999999997,of corset it is
